word,section_index
todo,-1.0
industry,-1.0
toot,-1.0
fret,-1.0
hannibal,-1.0
dnd,-1.0
preaching,-1.0
convolute,-1.0
corn maze,-1.0
quirk,-1.0
diciple,-1.0
resize,-1.0
inscribe,-1.0
plaintif,-1.0
gummybears,-1.0
deserve,-1.0
rangle,-1.0
tryst,-1.0
zinc,-1.0
fuits,-1.0
banshees,-1.0
artists,-1.0
kindess,-1.0
quivver,-1.0
spree,-1.0
patty,-1.0
cost,-1.0
daugher,-1.0
destruct,-1.0
diffrentiate,-1.0
buvket,-1.0
macy,-1.0
scooper,-1.0
blindly,-1.0
duration,-1.0
elongate,-1.0
introverted,-1.0
roberry,-1.0
universes,-1.0
pride,-1.0
ploy,-1.0
henge,-1.0
lucrative,-1.0
dreams,-1.0
bloodvessels,-1.0
necromancer,-1.0
babiy,-1.0
zionism,-1.0
wake up,-1.0
crabfish,-1.0
deserted,-1.0
ouse,-1.0
wrestle,-1.0
riffle,-1.0
pinprick,-1.0
showerr,-1.0
intoxicated,-1.0
cruella,-1.0
courtship,-1.0
grass,-1.0
thy,-1.0
conman,-1.0
comply,-1.0
jilt,-1.0
stetson,-1.0
fps,-1.0
sequential,-1.0
preventable,-1.0
dainty,-1.0
doll,-1.0
nogales,-1.0
highway,-1.0
myriad,-1.0
perlite,-1.0
tags,-1.0
kill,6.0
gunship,-1.0
ravin,-1.0
upturn,-1.0
skylar,-1.0
toget,-1.0
won't,6.0
portion,-1.0
contraction,-1.0
dais,-1.0
barista,-1.0
tony,-1.0
persue,-1.0
prawn,-1.0
bambi,-1.0
scramble,-1.0
majors,-1.0
rew,-1.0
detectives,-1.0
utterance,-1.0
neverending,-1.0
boardwalk,-1.0
mosaic,-1.0
underneath,10.0
police,-1.0
postage,-1.0
incapacitated,-1.0
splashes,-1.0
rasins,-1.0
comedians,-1.0
team,-1.0
zepbra,-1.0
nock,-1.0
dspaire,-1.0
disallow,-1.0
preview,-1.0
dusty,-1.0
irony,-1.0
anniversary,-1.0
headphoens,-1.0
wiggle,-1.0
siegfried,-1.0
gluegun,-1.0
whaleshaks,-1.0
monsters,-1.0
cush,-1.0
nonstopchildren,-1.0
mel,-1.0
mccdonalds,-1.0
middleeast,-1.0
everett,-1.0
beleaguer,-1.0
oxytocin,-1.0
charcoal,-1.0
decline,-1.0
thickening,-1.0
open-minded,-1.0
naloxone,-1.0
wispy,-1.0
schoolbus,-1.0
chasm,-1.0
calulator,-1.0
pilaties,-1.0
florals,-1.0
afterlife,-1.0
cedar,-1.0
masterpiece,-1.0
clogs,-1.0
quality,-1.0
mecack,-1.0
scrool,-1.0
spiteful,-1.0
convicted,-1.0
drove,-1.0
orville,-1.0
saves,-1.0
underdog,-1.0
frames,-1.0
hosta,-1.0
parallel,-1.0
spin,-1.0
fatigued,-1.0
modem,-1.0
honenst,-1.0
investigating,-1.0
subsidiary,-1.0
instances,-1.0
lobes,-1.0
patter,-1.0
toenails,-1.0
hairband,-1.0
turned,5.5
omission,-1.0
towerl,-1.0
things,9.0
cargo,-1.0
verona,-1.0
pood,-1.0
symphony,-1.0
cand,-1.0
headphoners,-1.0
stoic,-1.0
ro,-1.0
watcher,-1.0
stress,-1.0
table computer,-1.0
pie,-1.0
magazines,-1.0
outer edge,-1.0
superbowlchampions,-1.0
spark,-1.0
chum,-1.0
rol,-1.0
respected,-1.0
cortex,-1.0
indistructible,-1.0
ignorant,-1.0
queers,-1.0
may hear,-1.0
taupe,-1.0
stagnant,-1.0
jolt,-1.0
esaoke,-1.0
multiplied,-1.0
cutoff,-1.0
kindness,-1.0
worse,-1.0
chilmissing,-1.0
socialise,-1.0
chinchilla,-1.0
peacefulness,-1.0
unjulate,-1.0
kate,-1.0
save,6.0
scold,-1.0
clarinet,-1.0
moderation,-1.0
arrows,-1.0
caldera,-1.0
breat,-1.0
accomodate,-1.0
shamed,-1.0
flush,-1.0
rumours,-1.0
jayhawks,-1.0
bathtab,-1.0
outline,-1.0
diploma,-1.0
grieving,-1.0
caveman,-1.0
trilingual,-1.0
beatitudes,-1.0
humpbacks,-1.0
dolphines,-1.0
aut,-1.0
erika,-1.0
elicit,-1.0
queenvictoria,-1.0
geology,-1.0
befulco,-1.0
chakras,-1.0
subsidy,-1.0
lawrence,-1.0
burrow,-1.0
hotairballoon,-1.0
exoteric,-1.0
him,6.4
spectacular,-1.0
access,-1.0
lagging,-1.0
waterdeep,-1.0
actaully,-1.0
begun,-1.0
partyroom,-1.0
relection,-1.0
seeing,-1.0
finder,-1.0
toaster,-1.0
vandor,-1.0
redeemer,-1.0
existance,-1.0
monotony,-1.0
culprit,-1.0
hsopital,-1.0
defrost,-1.0
glance,-1.0
imposing,-1.0
honnest,-1.0
obsolescence,-1.0
scandal,-1.0
insomnea,-1.0
dunk,-1.0
minefield,-1.0
comdey,-1.0
fulfilmentation,-1.0
nightlight,-1.0
emma,-1.0
reality,-1.0
vending,-1.0
cacao,-1.0
communte,-1.0
djokovich,-1.0
boris,-1.0
craze,-1.0
scifi,-1.0
cloves,-1.0
thriving,-1.0
skincare,-1.0
posch,-1.0
inaudible,-1.0
tranny,-1.0
elixer,-1.0
blunder,-1.0
amethys,-1.0
kennel,-1.0
couchcomforter,-1.0
bow,-1.0
widow,-1.0
shocking,-1.0
cuttlefish,-1.0
geographic,-1.0
herbs,-1.0
peruse,-1.0
ensue,-1.0
pedestal,-1.0
trial,-1.0
absence,-1.0
dapartment,-1.0
destitute,-1.0
psalms,-1.0
setlight,-1.0
thrush,-1.0
shortgun,-1.0
routine,-1.0
richness,-1.0
helped,6.0
vaegas,-1.0
ed,-1.0
gilroy,-1.0
emerging,-1.0
attendance,-1.0
peas,-1.0
walloe,-1.0
cartoon,-1.0
dark mirror,-1.0
confinement,-1.0
teather,-1.0
burp,-1.0
hind,-1.0
kits,-1.0
consort,-1.0
faerie,-1.0
clack,-1.0
through,7.5
lubrication,-1.0
porte,-1.0
watertable,-1.0
calipers,-1.0
diamondring,-1.0
hippoptomus,-1.0
eclipse,-1.0
cul-de-sac,-1.0
millennium park,-1.0
brussels,-1.0
worth;ess,-1.0
alliteration,-1.0
dissect,-1.0
smo,-1.0
ferns,-1.0
septum,-1.0
tomatoes,-1.0
siz,-1.0
salvation,-1.0
daggar,-1.0
rotate,-1.0
succumb,-1.0
armadilo,-1.0
coexist,-1.0
eq,-1.0
significatnt,-1.0
pigtails,-1.0
supercalifraglisticexpialidocious,-1.0
blur,-1.0
bur,-1.0
aphids,-1.0
glock,-1.0
revelation,-1.0
meme,-1.0
jonesing,-1.0
sinus,-1.0
stalactite,-1.0
snowy,-1.0
pith,-1.0
argument,-1.0
unwary,-1.0
kepler,-1.0
ambivilent,-1.0
linguini,-1.0
seokjin,-1.0
indent,-1.0
principles,-1.0
ha,-1.0
tic,-1.0
cia,-1.0
sextuplets,-1.0
dog bed,-1.0
freezewr,-1.0
grilling,-1.0
knockout,-1.0
trolly,-1.0
lassy,-1.0
misuse,-1.0
acts,-1.0
zephyr,-1.0
issaquah,-1.0
humid,-1.0
matcha,-1.0
spying,-1.0
quota,-1.0
cose,-1.0
dial,-1.0
sonar,-1.0
antena,-1.0
luigi,-1.0
nicety,-1.0
needy,-1.0
instructions,-1.0
fiaries,-1.0
awfully,-1.0
squid,-1.0
tomata,-1.0
recorded,-1.0
vital,-1.0
aviation,-1.0
fostering,-1.0
faint,-1.0
broach,-1.0
hair,-1.0
nests,-1.0
staying,-1.0
hitchhikers,-1.0
quiter,-1.0
40,-1.0
birg,-1.0
mumble,-1.0
amonia,-1.0
chrisbrown,-1.0
co2,-1.0
masturbate,-1.0
southasian,-1.0
crypto,-1.0
thyrod,-1.0
dace,-1.0
hardwoodfloor,-1.0
buffalo,-1.0
bulidin,-1.0
enticing,-1.0
ouroboros,-1.0
countries,-1.0
"oh, uh, black",-1.0
restaurants,-1.0
near,-1.0
clot,-1.0
udnerstanding,-1.0
outliers,-1.0
gil,-1.0
lama,-1.0
gwagon,-1.0
hook,-1.0
back to home,-1.0
wretch,-1.0
stalkers,-1.0
liver,-1.0
also,0.0
cloak,-1.0
chained,-1.0
hounds,-1.0
rerplace,-1.0
puntuation,-1.0
paraventure,-1.0
printing,-1.0
migraine,-1.0
extentions,-1.0
freshman,-1.0
poseidon,-1.0
ypur,-1.0
pack,-1.0
settings,-1.0
magnitude,-1.0
andc,-1.0
presants,-1.0
rainboots,-1.0
warp,-1.0
offset,-1.0
momment,-1.0
davidaustin,-1.0
bars,-1.0
darwin,-1.0
niners,-1.0
reids,-1.0
pete,-1.0
rend,-1.0
dresser,-1.0
curent,-1.0
leaner,-1.0
sunscreen,-1.0
articles,-1.0
stations,-1.0
fingers,-1.0
feedlot,-1.0
tropic,-1.0
hay bale,-1.0
sustenece,-1.0
bountiful,-1.0
biathlon,-1.0
crumpled,-1.0
prattle,-1.0
apartments,-1.0
primer,-1.0
iss,-1.0
poerion,-1.0
morningdew,-1.0
papi,-1.0
seasaw,-1.0
copywriter,-1.0
german,-1.0
tot,-1.0
wussy,-1.0
mongolia,-1.0
membrain,-1.0
flatten,-1.0
jenny,-1.0
uvula,-1.0
seek,-1.0
cuisine,-1.0
dhal,-1.0
glamorous,-1.0
yummt,-1.0
am,2.5
breaker,-1.0
ronnie,-1.0
armored,-1.0
gordy,-1.0
unseen,-1.0
imax,-1.0
quantify,-1.0
disrespect,-1.0
moms,-1.0
loos,-1.0
frie,-1.0
giants,-1.0
rev,-1.0
dodecahedron,-1.0
bethleham,-1.0
teepee,-1.0
snitches,-1.0
euro,-1.0
kofi,-1.0
sarcastic,-1.0
elizabeth,-1.0
pimples,-1.0
worl,-1.0
10k,-1.0
collapse,-1.0
bouquet,-1.0
stuff,-1.0
marmite,-1.0
deasert,-1.0
toothache,-1.0
truths,-1.0
chunk,-1.0
artifact,-1.0
chomp,-1.0
pimp,-1.0
infuse,-1.0
detention,-1.0
water,4.5
thorn,-1.0
using,-1.0
wronged,-1.0
candy,-1.0
highschool,-1.0
slide,-1.0
goo,-1.0
algorithms,-1.0
buy,-1.0
iconoclastic,-1.0
should,-1.0
sweety,-1.0
vine,-1.0
damnsel,-1.0
ventricle,-1.0
shrivelled,-1.0
twill,-1.0
prefer,-1.0
gunna,-1.0
can,2.75
lehigh,-1.0
tinfoil,-1.0
drooled,-1.0
clamber,-1.0
overdone,-1.0
kant,-1.0
gravity,-1.0
gingko,-1.0
underlined,-1.0
palne,-1.0
buoy,-1.0
c40,-1.0
faunt,-1.0
irrelevant,-1.0
stadium,-1.0
mussles,-1.0
tighten,-1.0
ketchup,-1.0
passport,-1.0
farming,-1.0
nut,-1.0
excavation,-1.0
raindrops,-1.0
kiteeaglepigeon,-1.0
pock,-1.0
relaunch,-1.0
tariffs,-1.0
heirloom,-1.0
missouri,-1.0
methodical,-1.0
capillary,-1.0
bury,-1.0
annotation,-1.0
gills,-1.0
unexpected,-1.0
bodybuilders,-1.0
juneteenth,-1.0
discard,-1.0
deployed,-1.0
fraternize,-1.0
disgusting,-1.0
swig,-1.0
looked,6.333333333333333
cupboards,-1.0
limitation,-1.0
satre,-1.0
depictions,-1.0
pissed,-1.0
manpower,-1.0
unattractive,-1.0
barley,-1.0
meanings,-1.0
sequester,-1.0
zoink,-1.0
screening,-1.0
glide,-1.0
tetris,-1.0
oval,-1.0
riverside,-1.0
bearded,-1.0
haver,-1.0
jokic,-1.0
tombrady,-1.0
sheaths,-1.0
lenticulation,-1.0
pudding,-1.0
sleepingbags,-1.0
work],-1.0
thetime,-1.0
rocks,4.0
paino,-1.0
coquette,-1.0
eighths,-1.0
popsickle,-1.0
evenings,-1.0
narcissim,-1.0
heifer,-1.0
winners,-1.0
rocketscience,-1.0
agave,-1.0
patriarch,-1.0
tower,-1.0
mits,-1.0
flashcard,-1.0
jougle,-1.0
disc-jockey,-1.0
violent,-1.0
token,-1.0
dishwasher,-1.0
snacks,-1.0
longdrive,-1.0
togetherness,-1.0
possibilities,-1.0
elon musk,-1.0
fortunately,-1.0
yoith,-1.0
rainbo,-1.0
pbs,-1.0
memorabilia,-1.0
talismans,-1.0
collera,-1.0
return,4.0
obedience,-1.0
cue,-1.0
cruiser,-1.0
scholar,-1.0
gret,-1.0
swordplay,-1.0
vodka,-1.0
manhattan,-1.0
swag,-1.0
drawings,-1.0
transmissions,-1.0
ralax,-1.0
digress,-1.0
calente,-1.0
onepercent,-1.0
fmri,-1.0
looney,-1.0
clothe,-1.0
honour,-1.0
yasso,-1.0
gemstone,-1.0
minority,-1.0
breeds,-1.0
dow,-1.0
eyeballs,-1.0
kidnapped,-1.0
sensitive,-1.0
agreeable,-1.0
desperado,-1.0
crim,-1.0
schdule,-1.0
suck,4.0
tone,-1.0
medal,-1.0
yell,7.0
mailbox,-1.0
ominoous,-1.0
games,-1.0
shart,-1.0
pitchers,-1.0
grad,-1.0
interjection,-1.0
deemed,-1.0
hahaa,-1.0
fllor,-1.0
intimacu,-1.0
fole,-1.0
psychological,-1.0
fresca,-1.0
icant,-1.0
footlong,-1.0
control,-1.0
dimmable,-1.0
penultimate,-1.0
hex,-1.0
made-up,-1.0
sahde,-1.0
remaining,-1.0
forensic,-1.0
moviestars,-1.0
brd,-1.0
compost,-1.0
sake,-1.0
calligraphy,-1.0
banker,-1.0
urination,-1.0
concerning,-1.0
tinted,-1.0
roger,-1.0
kukka,-1.0
confession,-1.0
halter,-1.0
leapt,-1.0
asatru,-1.0
nursery,-1.0
adults,-1.0
upside,-1.0
vow,-1.0
demented,-1.0
tomatoe,-1.0
manifest,-1.0
romaine,-1.0
juicebox,-1.0
farmstead,-1.0
jack-in-the-box,-1.0
coxy,-1.0
moses,-1.0
sediment,-1.0
eygpt,-1.0
tostada,-1.0
view,-1.0
negotiate,-1.0
amplitude,-1.0
acuity,-1.0
halibut,-1.0
hoody,-1.0
peeps,-1.0
stockings,-1.0
eery,-1.0
duct,-1.0
eden,-1.0
commandments,-1.0
negitivity,-1.0
distanced,-1.0
bay,-1.0
blueprint,-1.0
corporations,-1.0
tartigrade,-1.0
mayberry,-1.0
congrats,-1.0
provider,-1.0
shores,-1.0
waterfalls,-1.0
mystic,-1.0
hopping,-1.0
rarely,-1.0
slated,-1.0
average,-1.0
rotund,-1.0
booksmart,-1.0
mushroon,-1.0
thousands,-1.0
registration,-1.0
grime,-1.0
serotonin,-1.0
jaws,-1.0
candy cane,-1.0
limo,-1.0
inventions,-1.0
braids,-1.0
firefighters,-1.0
fattening,-1.0
nationals,-1.0
buyinglove,-1.0
olympian,-1.0
networth,-1.0
serenedipity,-1.0
joking,-1.0
toyota,-1.0
speeches,-1.0
charging,-1.0
reset,-1.0
space,8.0
jealousyt,-1.0
kin,-1.0
mexio,-1.0
amendment,-1.0
shore,-1.0
goner,-1.0
intevention,-1.0
jobs,-1.0
tint,-1.0
playyard,-1.0
sheldon,-1.0
karaoke,-1.0
guile,-1.0
prick,-1.0
makeup,-1.0
oppressor,-1.0
conferences,-1.0
brady,-1.0
piling,-1.0
theophilus,-1.0
disguise,-1.0
unknowability,-1.0
complain,-1.0
landscaping,-1.0
prinicial,-1.0
frisbee,-1.0
arterial,-1.0
pardon,-1.0
locks,-1.0
pix,-1.0
canada,-1.0
porous,-1.0
imperialism,-1.0
perform,-1.0
concessions,-1.0
lesser,-1.0
dementia,-1.0
springonions,-1.0
percocity,-1.0
at,6.142857142857143
alert,-1.0
seaturtle,-1.0
spades,-1.0
heliocopter,-1.0
souvenirs,-1.0
abandon,-1.0
kinder,-1.0
swan,-1.0
importants,-1.0
pedla,-1.0
katy,-1.0
minestrone,-1.0
stymie,-1.0
debut,-1.0
bluew,-1.0
kim,-1.0
conveyor,-1.0
hydrocarbon,-1.0
sovel,-1.0
famous,1.5
pythons,-1.0
scrotum,-1.0
weightless,-1.0
devilish,-1.0
rouse,-1.0
wench,-1.0
reilgion,-1.0
reliability,-1.0
cricket ball,-1.0
shill,-1.0
ovendowelcrime,-1.0
scream,-1.0
mime,-1.0
compensated,-1.0
outward,-1.0
dwarff,-1.0
daylist,-1.0
coloured,-1.0
explain,-1.0
so done,-1.0
excuses,-1.0
centimetre,-1.0
insecurity,-1.0
afterwards,-1.0
opennow,-1.0
jamaica,-1.0
planner,-1.0
mallarchy,-1.0
arseholes,-1.0
regardless,-1.0
poohbear,-1.0
samus,-1.0
rake,-1.0
heartless,-1.0
newtonian,-1.0
boggle,-1.0
refracted,-1.0
knox,-1.0
nala,-1.0
syrofoam,-1.0
deplorable,-1.0
tasteful,-1.0
shania,-1.0
higher,-1.0
ewes,-1.0
pastq,-1.0
tabulate,-1.0
dips,-1.0
timers,-1.0
icecream,-1.0
goulash,-1.0
petunia,-1.0
beastly,-1.0
economics,-1.0
redicule,-1.0
sapiens,-1.0
enduring,-1.0
shazbot,-1.0
salery,-1.0
clown],-1.0
workload,-1.0
windbreaker,-1.0
meteor,-1.0
autonomy,-1.0
permafrost,-1.0
lungs,-1.0
blaster,-1.0
eore,-1.0
flatter,-1.0
tenderness,-1.0
plantains,-1.0
bloodline,-1.0
rewind,-1.0
ringer,-1.0
trick-or-treat,-1.0
arbys,-1.0
maybe,5.5
slapping,-1.0
classmate,-1.0
cardstock,-1.0
corvallis,-1.0
birria,-1.0
chia,-1.0
bundle,-1.0
bison,-1.0
fastforward,-1.0
brandon,-1.0
cite,-1.0
ferrari,-1.0
incomprehensible,-1.0
start,8.0
hare,-1.0
crazy cat,-1.0
shirtshoes,-1.0
blud,-1.0
silicone,-1.0
redio,-1.0
laos,-1.0
toolshed,-1.0
rammed,-1.0
grean,-1.0
masson,-1.0
babysit,-1.0
feathered,-1.0
campsite,-1.0
pull,6.0
deodorants,-1.0
holsome,-1.0
shring,-1.0
bio,-1.0
ereader,-1.0
bum,-1.0
cheerful,-1.0
uninformed,-1.0
joyce,-1.0
palce,-1.0
pupil,-1.0
hydrant,-1.0
gasstation,-1.0
visit,-1.0
eras,-1.0
bukcet,-1.0
vw,-1.0
floweres,-1.0
o2,-1.0
basement,-1.0
dismantle,-1.0
math,-1.0
cushion,-1.0
cruiseships,-1.0
bubblegum,-1.0
potstickers,-1.0
prescient,-1.0
grandeur,-1.0
sith,-1.0
ibadan,-1.0
twenty-five,-1.0
temper,-1.0
granola,-1.0
probable,-1.0
catherine,-1.0
vip,-1.0
ukiranian,-1.0
rich,-1.0
probation,-1.0
mine,1.0
high,9.0
girl!,-1.0
aggrevated,-1.0
neet,-1.0
companionship,-1.0
aubrey,-1.0
keyword,-1.0
titties,-1.0
suv,-1.0
careers,-1.0
ethernet,-1.0
netty,-1.0
yoshi,-1.0
wantraingreen,-1.0
phone,8.0
factors,-1.0
yummy,-1.0
funko,-1.0
merlot,-1.0
windown,-1.0
reigning,-1.0
flags,-1.0
fourth,-1.0
rub,-1.0
foxconn,-1.0
streach,-1.0
newton,-1.0
eggs,-1.0
poan,-1.0
calculat,-1.0
retain,-1.0
shri,-1.0
sweetsweatsew,-1.0
rough,-1.0
disconnected,-1.0
baylage,-1.0
20lbs,-1.0
debbie,-1.0
succulent,-1.0
papercut,-1.0
cuatro,-1.0
reimbursement,-1.0
chunnel,-1.0
nutmeg,-1.0
andrews,-1.0
updated,-1.0
mindfulness,-1.0
mpountains,-1.0
stringbean,-1.0
gulf,-1.0
llamas,-1.0
pressed,6.0
isis,-1.0
desert,-1.0
capped,-1.0
bogie,-1.0
memphis,-1.0
ricochet,-1.0
wirk,-1.0
chocolatechip,-1.0
embarresed,-1.0
slave,-1.0
highpaying,-1.0
knowingdeskwindowremotewheelmonstertreetireweedflowerrosegardenfloorgroundbottlecupyellowclaerglasseswinebeerdrinkwaterraintornadohurricanebeachsandcrabfloatburnsunscreenplayswimrelaxstickysaltyflashdanceballqueenking,-1.0
doorstep,-1.0
exhale,-1.0
raizo,-1.0
mud,-1.0
desires,-1.0
hans,-1.0
topping,-1.0
drones,-1.0
selina,-1.0
wrappers,-1.0
float,-1.0
letter,0.0
heavu,-1.0
cracks,-1.0
sadn,-1.0
wilma,-1.0
djs,-1.0
mayonaisse,-1.0
medication,-1.0
hinge,-1.0
hair dye,-1.0
alternative,-1.0
cushioned,-1.0
hobnail,-1.0
driveway,10.0
debacle,-1.0
kwanzaa,-1.0
sizable,-1.0
gardenia,-1.0
blacktop,-1.0
languae,-1.0
wagons,-1.0
conservation,-1.0
hentai,-1.0
defensive,-1.0
renewable,-1.0
burlap,-1.0
bart,-1.0
beatbox,-1.0
crockery,-1.0
agent,-1.0
drop,-1.0
sachel,-1.0
mope,-1.0
cellwall,-1.0
parliament,-1.0
pining,-1.0
beliggerent,-1.0
wordsentencemeaning,-1.0
timex,-1.0
skittle,-1.0
yugoslavia,-1.0
calabria,-1.0
ethics,-1.0
comedia,-1.0
mole.sole,-1.0
perseverence,-1.0
joust,-1.0
keiper,-1.0
southern,-1.0
treccularization,-1.0
urge,-1.0
sppon,-1.0
traitor,-1.0
gong,-1.0
poms,-1.0
gargen,-1.0
ginge,-1.0
possums,-1.0
incant,-1.0
economy,-1.0
anything,0.0
sof,-1.0
techtonic,-1.0
injecton,-1.0
rill,-1.0
reschedule,-1.0
waterspout,-1.0
mulan,-1.0
trash bag,-1.0
indifference,-1.0
lond,-1.0
shire,-1.0
taciturn,-1.0
biys,-1.0
crink,-1.0
thankless,-1.0
indie,-1.0
egs,-1.0
metalhealth,-1.0
strife,-1.0
susan,-1.0
scence,-1.0
wwhen,-1.0
separate,-1.0
grosbeak,-1.0
stephengraham,-1.0
relive,-1.0
rewards,-1.0
cosplay,-1.0
bon,-1.0
deldom,-1.0
jurisdiction,-1.0
packing,-1.0
settlers,-1.0
whisker,-1.0
draining,-1.0
broken,-1.0
influencers,-1.0
more circles,-1.0
activiety,-1.0
state testing,-1.0
hydro,-1.0
morroccan,-1.0
ooz,-1.0
ripper,-1.0
cleo,-1.0
onomonopeia,-1.0
mortgage,-1.0
impatience,-1.0
nurish,-1.0
tongue,4.0
runnings,-1.0
cascading,-1.0
detoxed,-1.0
awkward,-1.0
plows,-1.0
voyeur,-1.0
devise,-1.0
filling,-1.0
quizzes,-1.0
cisgender,-1.0
distinquished,-1.0
passover,-1.0
colapse,-1.0
pointed,9.0
icu,-1.0
missionary,-1.0
sensible,-1.0
submerged,-1.0
duet,-1.0
rug,-1.0
raving,-1.0
medicne,-1.0
toothsome,-1.0
stormdrain,-1.0
measure,-1.0
windy,-1.0
neigh,-1.0
tenure,-1.0
gravitate,-1.0
vesper,-1.0
bac,-1.0
ble,-1.0
making,10.0
buffy,-1.0
more,0.5
modify,-1.0
whaler,-1.0
post-it,-1.0
socialmedai,-1.0
abdduction,-1.0
correlate,-1.0
surrounding,-1.0
waved,-1.0
pry bar,-1.0
hood,-1.0
songs,-1.0
baiden,-1.0
jerry,-1.0
soldiers,-1.0
rag,-1.0
chapel,-1.0
beside,3.5
beauti,-1.0
floormat,-1.0
prolace,-1.0
uneasy,-1.0
different,-1.0
upscale,-1.0
cirrus,-1.0
towater,-1.0
moana,-1.0
skin,-1.0
amsterdam,-1.0
amazonite,-1.0
voluptuous,-1.0
currents,-1.0
hits,-1.0
jumpstart,-1.0
traying,-1.0
plain land,-1.0
grocery,-1.0
patients,-1.0
pinacolada,-1.0
poetry,-1.0
twisted,-1.0
acrylics,-1.0
compoundword,-1.0
nald,-1.0
browns,-1.0
blueberry,-1.0
iwonder,-1.0
cedarpoint,-1.0
unbelievable,-1.0
exhibition,-1.0
camaro,-1.0
bodyscrub,-1.0
hydrogen,-1.0
halo,-1.0
hulking,-1.0
ivan,-1.0
maryqueenofscots,-1.0
quantum,-1.0
spud,-1.0
steamroller,-1.0
bless,-1.0
mickey,-1.0
transmogrification,-1.0
revive,-1.0
sedentary,-1.0
fatting,-1.0
repentance,-1.0
french,-1.0
gulp,-1.0
hater,-1.0
hottie,-1.0
sunbed,-1.0
galveston,-1.0
doodle,-1.0
familiy,-1.0
buddah,-1.0
annual,-1.0
fencing,-1.0
mammals,-1.0
wafer,-1.0
petting,-1.0
somme,-1.0
flyover,-1.0
luster,-1.0
bomber,-1.0
interent,-1.0
pruple,-1.0
towels,-1.0
campfire,-1.0
cps,-1.0
invited,-1.0
manners,-1.0
tnets,-1.0
avatar,-1.0
inundate,-1.0
affect,-1.0
grad school,-1.0
patriotic,-1.0
treess,-1.0
embassy,-1.0
ricky,-1.0
iindians,-1.0
izzy,-1.0
brought,-1.0
maddness,-1.0
wealthy,-1.0
checkers,-1.0
phine,-1.0
backpa,-1.0
microbiology,-1.0
wingstop,-1.0
publicity,-1.0
lovert,-1.0
lib,-1.0
disruption,-1.0
panty,-1.0
shownbrightyourinsides,-1.0
behave,-1.0
mvp,-1.0
realestatetaxes,-1.0
behavios,-1.0
anta,-1.0
spirits,-1.0
textured,-1.0
layover,-1.0
capricorn,-1.0
moutains,-1.0
epidural,-1.0
odegard,-1.0
octopuss,-1.0
stoping,-1.0
obstruct,-1.0
sydney,-1.0
wheels,-1.0
magnanimous,-1.0
coach,-1.0
repayments,-1.0
and,5.0
wil,-1.0
commanded,-1.0
montains,-1.0
dividers,-1.0
terrinsular,-1.0
crook,-1.0
dumped,-1.0
clammer,-1.0
refrain,-1.0
zitti,-1.0
infection,-1.0
improvisational,-1.0
autotune,-1.0
penile,-1.0
acquiantance,-1.0
mortician,-1.0
barceelt,-1.0
rabbits,-1.0
endurance,-1.0
keeprungap,-1.0
maiden,-1.0
rambo,-1.0
coconut,-1.0
beseech,-1.0
trestle,-1.0
falling,-1.0
chours,-1.0
noteworthy,-1.0
chris rock,-1.0
maker,-1.0
disciplined,-1.0
pawpaw,-1.0
invader,-1.0
perpetrator,-1.0
tar,-1.0
inverse,-1.0
mission,-1.0
patterned,-1.0
winner,-1.0
whimsy,-1.0
independent,-1.0
insite,-1.0
garagr,-1.0
rolly,-1.0
banna,-1.0
washboard,-1.0
liven,-1.0
pestering,-1.0
swow,-1.0
glaze,-1.0
hungry,-1.0
taunt,-1.0
valorant,-1.0
noname,-1.0
oriental,-1.0
tinier,-1.0
desk mat,-1.0
conversate,-1.0
bungle,-1.0
counter,-1.0
abbey,-1.0
southwest,-1.0
bikini,-1.0
governor,-1.0
platt,-1.0
keychains,-1.0
pouring,-1.0
thankyou,-1.0
georgia,-1.0
stunts,-1.0
dud,-1.0
leotard,-1.0
oversome,-1.0
air-,-1.0
footr,-1.0
executive,-1.0
consolation,-1.0
charms,-1.0
emotions,-1.0
graphics,-1.0
foundry,-1.0
nutcracker,-1.0
potluck,-1.0
recap,-1.0
linkage,-1.0
horrid,-1.0
pretest,-1.0
weezer,-1.0
gyst,-1.0
empathize,-1.0
prudence,-1.0
endtable,-1.0
mucus,-1.0
diluded,-1.0
intrusive,-1.0
eminent,-1.0
frongs,-1.0
hickman,-1.0
right left,-1.0
meet,-1.0
trailor,-1.0
foundation,-1.0
encylopedia,-1.0
chromosome,-1.0
elf,-1.0
sermon,-1.0
blazen,-1.0
touchdown,-1.0
menstruate,-1.0
mystry,-1.0
craters,-1.0
reflection,-1.0
pans,-1.0
policial,-1.0
bernie,-1.0
believe,1.0
send,-1.0
ziplock bag,-1.0
ho-pe,-1.0
macyâ€™s,-1.0
interpretation,-1.0
shield,-1.0
tomato,-1.0
swallowed,-1.0
donors,-1.0
fraction,7.0
iboughtanewcar,-1.0
frilly,-1.0
citizen,-1.0
paintbrushes,-1.0
exodus,-1.0
tallahassee,-1.0
uncovers,-1.0
catfish,-1.0
alocohol,-1.0
den,-1.0
interpert,-1.0
syntax,-1.0
unwell,-1.0
musi,-1.0
sunset,-1.0
transluscent,-1.0
series,-1.0
fools,-1.0
switchblade,-1.0
hpw,-1.0
croissants,-1.0
brands,-1.0
deciet,-1.0
stainless,-1.0
rogaine,-1.0
ground,-1.0
brums,-1.0
bornwith,-1.0
mussell,-1.0
