word,section_index
clot,-1
udnerstanding,-1
outliers,-1
gil,-1
lama,-1
gwagon,-1
hook,-1
back to home,-1
wretch,-1
stalkers,-1
liver,-1
also,0
cloak,-1
chained,-1
hounds,-1
rerplace,-1
puntuation,-1
paraventure,-1
printing,-1
migraine,-1
extentions,-1
freshman,-1
poseidon,-1
ypur,-1
pack,-1
settings,-1
magnitude,-1
andc,-1
presants,-1
rainboots,-1
warp,-1
offset,-1
momment,-1
davidaustin,-1
bars,-1
darwin,-1
niners,-1
reids,-1
pete,-1
rend,-1
dresser,-1
curent,-1
leaner,-1
sunscreen,-1
articles,-1
stations,-1
fingers,-1
feedlot,-1
tropic,-1
hay bale,-1
sustenece,-1
bountiful,-1
biathlon,-1
crumpled,-1
prattle,-1
apartments,-1
primer,-1
iss,-1
poerion,-1
morningdew,-1
papi,-1
seasaw,-1
copywriter,-1
german,-1
tot,-1
wussy,-1
mongolia,-1
membrain,-1
flatten,-1
jenny,-1
uvula,-1
seek,-1
cuisine,-1
dhal,-1
glamorous,-1
yummt,-1
am,5
breaker,-1
ronnie,-1
armored,-1
gordy,-1
unseen,-1
imax,-1
quantify,-1
disrespect,-1
moms,-1
loos,-1
frie,-1
giants,-1
rev,-1
dodecahedron,-1
bethleham,-1
teepee,-1
snitches,-1
euro,-1
kofi,-1
sarcastic,-1
elizabeth,-1
pimples,-1
worl,-1
10k,-1
collapse,-1
bouquet,-1
stuff,-1
marmite,-1
deasert,-1
toothache,-1
truths,-1
chunk,-1
artifact,-1
chomp,-1
pimp,-1
infuse,-1
detention,-1
water,7
thorn,-1
using,-1
wronged,-1
candy,-1
highschool,-1
slide,-1
goo,-1
algorithms,-1
buy,-1
iconoclastic,-1
should,-1
sweety,-1
vine,-1
damnsel,-1
ventricle,-1
shrivelled,-1
twill,-1
prefer,-1
gunna,-1
can,7
lehigh,-1
tinfoil,-1
drooled,-1
clamber,-1
overdone,-1
kant,-1
gravity,-1
gingko,-1
underlined,-1
palne,-1
buoy,-1
c40,-1
faunt,-1
irrelevant,-1
stadium,-1
mussles,-1
tighten,-1
ketchup,-1
passport,-1
farming,-1
nut,-1
excavation,-1
raindrops,-1
kiteeaglepigeon,-1
pock,-1
relaunch,-1
tariffs,-1
heirloom,-1
missouri,-1
methodical,-1
capillary,-1
bury,-1
annotation,-1
gills,-1
unexpected,-1
bodybuilders,-1
juneteenth,-1
discard,-1
deployed,-1
fraternize,-1
disgusting,-1
swig,-1
looked,10
cupboards,-1
limitation,-1
satre,-1
depictions,-1
pissed,-1
manpower,-1
unattractive,-1
barley,-1
meanings,-1
sequester,-1
zoink,-1
screening,-1
glide,-1
tetris,-1
oval,-1
riverside,-1
bearded,-1
haver,-1
jokic,-1
tombrady,-1
sheaths,-1
lenticulation,-1
pudding,-1
sleepingbags,-1
work],-1
thetime,-1
rocks,4
paino,-1
coquette,-1
eighths,-1
popsickle,-1
evenings,-1
narcissim,-1
heifer,-1
winners,-1
rocketscience,-1
agave,-1
patriarch,-1
tower,-1
mits,-1
flashcard,-1
jougle,-1
disc-jockey,-1
violent,-1
token,-1
dishwasher,-1
snacks,-1
longdrive,-1
togetherness,-1
possibilities,-1
elon musk,-1
fortunately,-1
yoith,-1
rainbo,-1
pbs,-1
memorabilia,-1
talismans,-1
collera,-1
return,4
obedience,-1
cue,-1
cruiser,-1
scholar,-1
gret,-1
swordplay,-1
vodka,-1
manhattan,-1
swag,-1
drawings,-1
transmissions,-1
ralax,-1
digress,-1
calente,-1
onepercent,-1
fmri,-1
looney,-1
clothe,-1
honour,-1
yasso,-1
gemstone,-1
minority,-1
breeds,-1
dow,-1
eyeballs,-1
kidnapped,-1
sensitive,-1
agreeable,-1
desperado,-1
crim,-1
schdule,-1
suck,4
tone,-1
medal,-1
yell,7
mailbox,-1
ominoous,-1
games,-1
shart,-1
pitchers,-1
grad,-1
interjection,-1
deemed,-1
hahaa,-1
fllor,-1
intimacu,-1
fole,-1
psychological,-1
fresca,-1
icant,-1
footlong,-1
control,-1
dimmable,-1
penultimate,-1
hex,-1
made-up,-1
sahde,-1
remaining,-1
forensic,-1
moviestars,-1
brd,-1
compost,-1
sake,-1
calligraphy,-1
banker,-1
urination,-1
concerning,-1
tinted,-1
roger,-1
kukka,-1
confession,-1
halter,-1
leapt,-1
asatru,-1
nursery,-1
adults,-1
upside,-1
vow,-1
demented,-1
tomatoe,-1
manifest,-1
romaine,-1
juicebox,-1
farmstead,-1
jack-in-the-box,-1
coxy,-1
moses,-1
sediment,-1
eygpt,-1
tostada,-1
view,-1
negotiate,-1
amplitude,-1
acuity,-1
halibut,-1
hoody,-1
peeps,-1
stockings,-1
eery,-1
duct,-1
eden,-1
commandments,-1
negitivity,-1
distanced,-1
bay,-1
blueprint,-1
corporations,-1
tartigrade,-1
mayberry,-1
congrats,-1
provider,-1
shores,-1
waterfalls,-1
mystic,-1
hopping,-1
rarely,-1
slated,-1
average,-1
rotund,-1
booksmart,-1
mushroon,-1
thousands,-1
registration,-1
grime,-1
serotonin,-1
jaws,-1
candy cane,-1
limo,-1
inventions,-1
braids,-1
firefighters,-1
fattening,-1
nationals,-1
buyinglove,-1
olympian,-1
networth,-1
serenedipity,-1
joking,-1
toyota,-1
speeches,-1
charging,-1
reset,-1
space,8
jealousyt,-1
kin,-1
mexio,-1
amendment,-1
shore,-1
goner,-1
intevention,-1
jobs,-1
tint,-1
playyard,-1
sheldon,-1
karaoke,-1
guile,-1
prick,-1
makeup,-1
oppressor,-1
conferences,-1
brady,-1
piling,-1
theophilus,-1
disguise,-1
unknowability,-1
complain,-1
landscaping,-1
prinicial,-1
frisbee,-1
arterial,-1
pardon,-1
locks,-1
pix,-1
canada,-1
porous,-1
imperialism,-1
perform,-1
concessions,-1
lesser,-1
dementia,-1
springonions,-1
percocity,-1
at,10
alert,-1
seaturtle,-1
spades,-1
heliocopter,-1
souvenirs,-1
abandon,-1
kinder,-1
swan,-1
importants,-1
pedla,-1
katy,-1
minestrone,-1
stymie,-1
debut,-1
bluew,-1
kim,-1
conveyor,-1
hydrocarbon,-1
sovel,-1
famous,3
pythons,-1
scrotum,-1
weightless,-1
devilish,-1
rouse,-1
wench,-1
reilgion,-1
reliability,-1
cricket ball,-1
shill,-1
ovendowelcrime,-1
scream,-1
mime,-1
compensated,-1
outward,-1
dwarff,-1
daylist,-1
coloured,-1
explain,-1
so done,-1
excuses,-1
centimetre,-1
insecurity,-1
afterwards,-1
opennow,-1
jamaica,-1
planner,-1
mallarchy,-1
arseholes,-1
regardless,-1
poohbear,-1
samus,-1
rake,-1
heartless,-1
newtonian,-1
boggle,-1
refracted,-1
knox,-1
nala,-1
syrofoam,-1
deplorable,-1
tasteful,-1
shania,-1
higher,-1
ewes,-1
pastq,-1
tabulate,-1
dips,-1
timers,-1
icecream,-1
goulash,-1
petunia,-1
beastly,-1
economics,-1
redicule,-1
sapiens,-1
enduring,-1
shazbot,-1
salery,-1
clown],-1
workload,-1
windbreaker,-1
meteor,-1
autonomy,-1
permafrost,-1
lungs,-1
blaster,-1
eore,-1
flatter,-1
tenderness,-1
plantains,-1
bloodline,-1
rewind,-1
ringer,-1
trick-or-treat,-1
arbys,-1
maybe,10
slapping,-1
classmate,-1
cardstock,-1
corvallis,-1
birria,-1
chia,-1
bundle,-1
bison,-1
fastforward,-1
brandon,-1
cite,-1
ferrari,-1
incomprehensible,-1
start,8
hare,-1
crazy cat,-1
shirtshoes,-1
blud,-1
silicone,-1
redio,-1
laos,-1
toolshed,-1
rammed,-1
grean,-1
masson,-1
babysit,-1
feathered,-1
campsite,-1
pull,6
deodorants,-1
holsome,-1
shring,-1
bio,-1
ereader,-1
bum,-1
cheerful,-1
uninformed,-1
joyce,-1
palce,-1
pupil,-1
hydrant,-1
gasstation,-1
visit,-1
eras,-1
bukcet,-1
vw,-1
floweres,-1
o2,-1
basement,-1
dismantle,-1
math,-1
cushion,-1
cruiseships,-1
bubblegum,-1
potstickers,-1
prescient,-1
grandeur,-1
sith,-1
ibadan,-1
twenty-five,-1
temper,-1
granola,-1
probable,-1
catherine,-1
vip,-1
ukiranian,-1
rich,-1
probation,-1
mine,1
high,9
girl!,-1
aggrevated,-1
neet,-1
companionship,-1
aubrey,-1
keyword,-1
titties,-1
suv,-1
careers,-1
ethernet,-1
netty,-1
yoshi,-1
wantraingreen,-1
phone,10
factors,-1
yummy,-1
funko,-1
merlot,-1
windown,-1
reigning,-1
flags,-1
fourth,-1
rub,-1
foxconn,-1
streach,-1
newton,-1
eggs,-1
poan,-1
calculat,-1
retain,-1
shri,-1
sweetsweatsew,-1
rough,-1
disconnected,-1
baylage,-1
20lbs,-1
debbie,-1
succulent,-1
papercut,-1
cuatro,-1
reimbursement,-1
chunnel,-1
nutmeg,-1
andrews,-1
updated,-1
mindfulness,-1
mpountains,-1
stringbean,-1
gulf,-1
llamas,-1
pressed,10
isis,-1
desert,-1
capped,-1
bogie,-1
memphis,-1
ricochet,-1
wirk,-1
chocolatechip,-1
embarresed,-1
slave,-1
highpaying,-1
knowingdeskwindowremotewheelmonstertreetireweedflowerrosegardenfloorgroundbottlecupyellowclaerglasseswinebeerdrinkwaterraintornadohurricanebeachsandcrabfloatburnsunscreenplayswimrelaxstickysaltyflashdanceballqueenking,-1
doorstep,-1
exhale,-1
raizo,-1
mud,-1
desires,-1
hans,-1
topping,-1
drones,-1
selina,-1
wrappers,-1
float,-1
letter,0
heavu,-1
cracks,-1
sadn,-1
wilma,-1
djs,-1
mayonaisse,-1
medication,-1
hinge,-1
hair dye,-1
alternative,-1
cushioned,-1
hobnail,-1
driveway,10
debacle,-1
kwanzaa,-1
sizable,-1
gardenia,-1
blacktop,-1
languae,-1
wagons,-1
conservation,-1
hentai,-1
defensive,-1
renewable,-1
burlap,-1
bart,-1
beatbox,-1
crockery,-1
agent,-1
drop,-1
sachel,-1
mope,-1
cellwall,-1
parliament,-1
pining,-1
beliggerent,-1
wordsentencemeaning,-1
timex,-1
skittle,-1
yugoslavia,-1
calabria,-1
ethics,-1
comedia,-1
mole.sole,-1
perseverence,-1
joust,-1
keiper,-1
southern,-1
treccularization,-1
urge,-1
sppon,-1
traitor,-1
gong,-1
poms,-1
gargen,-1
ginge,-1
possums,-1
incant,-1
economy,-1
anything,0
sof,-1
techtonic,-1
injecton,-1
rill,-1
reschedule,-1
waterspout,-1
mulan,-1
trash bag,-1
indifference,-1
lond,-1
shire,-1
taciturn,-1
biys,-1
crink,-1
thankless,-1
indie,-1
egs,-1
metalhealth,-1
strife,-1
susan,-1
scence,-1
wwhen,-1
separate,-1
grosbeak,-1
stephengraham,-1
relive,-1
rewards,-1
cosplay,-1
bon,-1
deldom,-1
jurisdiction,-1
packing,-1
settlers,-1
whisker,-1
draining,-1
broken,-1
influencers,-1
more circles,-1
activiety,-1
state testing,-1
hydro,-1
morroccan,-1
ooz,-1
ripper,-1
cleo,-1
onomonopeia,-1
mortgage,-1
impatience,-1
nurish,-1
tongue,4
runnings,-1
cascading,-1
detoxed,-1
awkward,-1
plows,-1
voyeur,-1
devise,-1
filling,-1
quizzes,-1
cisgender,-1
distinquished,-1
passover,-1
colapse,-1
pointed,9
icu,-1
missionary,-1
sensible,-1
submerged,-1
duet,-1
rug,-1
raving,-1
medicne,-1
toothsome,-1
stormdrain,-1
measure,-1
windy,-1
neigh,-1
tenure,-1
gravitate,-1
vesper,-1
bac,-1
ble,-1
making,10
buffy,-1
more,1
modify,-1
whaler,-1
post-it,-1
socialmedai,-1
abdduction,-1
correlate,-1
surrounding,-1
waved,-1
pry bar,-1
hood,-1
songs,-1
baiden,-1
jerry,-1
soldiers,-1
rag,-1
chapel,-1
beside,7
beauti,-1
floormat,-1
prolace,-1
uneasy,-1
different,-1
upscale,-1
cirrus,-1
towater,-1
moana,-1
skin,-1
amsterdam,-1
amazonite,-1
voluptuous,-1
currents,-1
hits,-1
jumpstart,-1
traying,-1
plain land,-1
grocery,-1
patients,-1
pinacolada,-1
poetry,-1
twisted,-1
acrylics,-1
compoundword,-1
nald,-1
browns,-1
blueberry,-1
iwonder,-1
cedarpoint,-1
unbelievable,-1
exhibition,-1
camaro,-1
bodyscrub,-1
hydrogen,-1
halo,-1
hulking,-1
ivan,-1
maryqueenofscots,-1
quantum,-1
spud,-1
steamroller,-1
bless,-1
mickey,-1
transmogrification,-1
revive,-1
sedentary,-1
fatting,-1
repentance,-1
french,-1
gulp,-1
hater,-1
hottie,-1
sunbed,-1
galveston,-1
doodle,-1
familiy,-1
buddah,-1
annual,-1
fencing,-1
mammals,-1
wafer,-1
petting,-1
somme,-1
flyover,-1
luster,-1
bomber,-1
interent,-1
pruple,-1
towels,-1
campfire,-1
cps,-1
invited,-1
manners,-1
tnets,-1
avatar,-1
inundate,-1
affect,-1
grad school,-1
patriotic,-1
treess,-1
embassy,-1
ricky,-1
iindians,-1
izzy,-1
brought,-1
maddness,-1
wealthy,-1
checkers,-1
phine,-1
backpa,-1
microbiology,-1
wingstop,-1
publicity,-1
lovert,-1
lib,-1
disruption,-1
panty,-1
shownbrightyourinsides,-1
behave,-1
mvp,-1
realestatetaxes,-1
behavios,-1
anta,-1
spirits,-1
textured,-1
layover,-1
capricorn,-1
moutains,-1
epidural,-1
odegard,-1
octopuss,-1
stoping,-1
obstruct,-1
sydney,-1
wheels,-1
magnanimous,-1
coach,-1
repayments,-1
and,10
wil,-1
commanded,-1
montains,-1
dividers,-1
terrinsular,-1
crook,-1
dumped,-1
clammer,-1
refrain,-1
zitti,-1
infection,-1
improvisational,-1
autotune,-1
penile,-1
acquiantance,-1
mortician,-1
barceelt,-1
rabbits,-1
endurance,-1
keeprungap,-1
maiden,-1
rambo,-1
coconut,-1
beseech,-1
trestle,-1
falling,-1
chours,-1
noteworthy,-1
chris rock,-1
maker,-1
disciplined,-1
pawpaw,-1
invader,-1
perpetrator,-1
tar,-1
inverse,-1
mission,-1
patterned,-1
winner,-1
whimsy,-1
independent,-1
insite,-1
garagr,-1
rolly,-1
banna,-1
washboard,-1
liven,-1
pestering,-1
swow,-1
glaze,-1
hungry,-1
taunt,-1
valorant,-1
noname,-1
oriental,-1
tinier,-1
desk mat,-1
conversate,-1
bungle,-1
counter,-1
abbey,-1
southwest,-1
bikini,-1
governor,-1
platt,-1
keychains,-1
pouring,-1
thankyou,-1
georgia,-1
stunts,-1
dud,-1
leotard,-1
oversome,-1
air-,-1
footr,-1
executive,-1
consolation,-1
charms,-1
emotions,-1
graphics,-1
foundry,-1
nutcracker,-1
potluck,-1
recap,-1
linkage,-1
horrid,-1
pretest,-1
weezer,-1
gyst,-1
empathize,-1
prudence,-1
endtable,-1
mucus,-1
diluded,-1
intrusive,-1
eminent,-1
frongs,-1
hickman,-1
right left,-1
meet,-1
trailor,-1
foundation,-1
encylopedia,-1
chromosome,-1
elf,-1
sermon,-1
blazen,-1
touchdown,-1
menstruate,-1
mystry,-1
craters,-1
reflection,-1
pans,-1
policial,-1
bernie,-1
believe,1
send,-1
ziplock bag,-1
ho-pe,-1
macyâ€™s,-1
interpretation,-1
shield,-1
tomato,-1
swallowed,-1
donors,-1
fraction,7
iboughtanewcar,-1
frilly,-1
citizen,-1
paintbrushes,-1
exodus,-1
tallahassee,-1
uncovers,-1
catfish,-1
alocohol,-1
den,-1
interpert,-1
syntax,-1
unwell,-1
musi,-1
sunset,-1
transluscent,-1
series,-1
fools,-1
switchblade,-1
hpw,-1
croissants,-1
brands,-1
deciet,-1
stainless,-1
rogaine,-1
ground,-1
brums,-1
bornwith,-1
mussell,-1
looting,-1
25%off,-1
freud,-1
algae,-1
spores,-1
package,-1
brightnes,-1
teachable,-1
musocvy,-1
hartford,-1
bodypillow,-1
move,8
escape,-1
dappled,-1
franchise,-1
famished,-1
moisturize,-1
posta,-1
underling,-1
wailing,-1
sixty-six,-1
adverture,-1
tassel,-1
spurs,-1
steamed,-1
anglophone,-1
cunning,-1
phosp,-1
jukesandshit,-1
tenement,-1
teleport,-1
astral,-1
impress,-1
drank,7
weirdo,-1
homeostasis,-1
neare,-1
screenshot,-1
washface,-1
stimulating,-1
turquies,-1
lard,-1
own,10
forklift,-1
regional,-1
claws,-1
arrogance,-1
refrigerated,-1
deficit,-1
ache,-1
neutal,-1
blot,-1
disorder,1
unfullfilled,-1
picturee,-1
coleco,-1
unreasonable,-1
milkdrunk,-1
segregated,-1
leslie,-1
dancers,-1
tax,-1
lunchable,-1
yolk,-1
harmonize,-1
creep,-1
investment,-1
illicit,8
iodine,-1
bluewhale,-1
ages,-1
kaput,-1
collectible,-1
cheap,-1
dakota,-1
customers,-1
salem,-1
sower,-1
frankincense,-1
only,7
teem,-1
torso,-1
hunk,-1
winky,-1
pasteur,-1
obtuse,-1
chalkboard,-1
containers,-1
skylark,-1
downwards,-1
books,-1
wet,2
violated,-1
checkmate,-1
carbonated,-1
groundhog,-1
winxs,-1
folded,10
desantis,-1
morty,-1
opponent,-1
nab,-1
apse,-1
testaments,-1
deathj,-1
ragu,-1
hurricane,-1
darloing,-1
ramble,-1
kennedy,-1
wigan,-1
crumpet,-1
dna,-1
thoughtful,-1
tress,-1
caste,-1
card,9
wetter,-1
neal,-1
samantha,-1
liquior,-1
noti,-1
onsided,-1
outbreak,-1
metaphysical,-1
potal,-1
burden,-1
micellar,-1
lakeside,-1
shrove,-1
preserves,-1
transfiguration,-1
pipeband,-1
ugh,-1
technical,-1
resigned,-1
hippopotamos,-1
spoon,-1
ah,-1
grahm,-1
pompom,-1
rolly-polly,-1
olive oil,-1
mymomisverystrite,-1
firehouse,-1
comprehensive,-1
falsify,-1
breastfeed,-1
prudent,-1
pantheon,-1
jumbo,-1
heaters,-1
breeze,-1
boogey,-1
muhammad ali,-1
medals,-1
pint,-1
leisure,-1
payment,-1
olfactory,-1
fandango,-1
analyst,-1
winf,-1
polished,-1
orchids,-1
sodium,-1
branded,-1
sunsets,-1
fundraising,-1
liken,-1
sleeping-bag,-1
cajun,-1
ben burgis,-1
olivier,-1
elon,-1
overflow,-1
cutlass,-1
caiman,-1
50,-1
fireworks,-1
hands-on,-1
wite,-1
ractchet,-1
alberteinstein,-1
appraisal,-1
pappa,-1
embarrased,-1
gallbaldder,-1
whatsup,-1
efficency,-1
hover,-1
dimensions,-1
zara,-1
acquaintance,-1
bumping,-1
inner harbor,-1
hippocampus,-1
oversized,-1
catterpillar,-1
hopes,-1
teeth,8
confess,-1
nostry,-1
apparent,-1
fistula,-1
snowtypes,-1
toxis,-1
desmond,-1
wiley,-1
ric,-1
bowlegged,-1
blessed,-1
cigarrette,-1
saddest,-1
fairground,-1
prosection,-1
vimto,-1
bedroom,8
participant,-1
hunch,-1
blare,-1
eggd,-1
joggin,-1
whoopi,-1
heather,-1
genius,-1
rookie,-1
fail,-1
apparition,-1
refreshment,-1
exact,-1
playdoh,-1
latin,-1
mumps,-1
ashore,-1
tophatcartsell,-1
obscure,-1
additiona,-1
dreaming,-1
forst,-1
duckbilled,-1
mijito,-1
clubhouse,-1
athleticapparel,-1
arbitrary,-1
edge,-1
wornout,-1
fighterjets,-1
wearing,-1
crosswrod,-1
negligee,-1
bright,0
offence,-1
irrtable,-1
triology,-1
klick,-1
constraint,-1
hershey,-1
bsh,-1
undergraduate,-1
indigo,-1
celebrated,-1
rte,-1
capitals,-1
wettest,-1
bliue,-1
winds,-1
neptune,-1
goodmorning,-1
outgoing,-1
cresh,-1
ravel,-1
honk,-1
pickax,-1
aboey,-1
dismiss,-1
miravale,-1
boujee,-1
encourage,-1
meadow,-1
gravel,-1
elation,-1
freemason,-1
walkingdead,-1
thanksgiving,-1
clearing,-1
cae,-1
cocaine,-1
recallin,-1
fire pit,-1
platers,-1
bubbling,-1
cliffe,-1
gail,-1
effectiveness,-1
fanfavorite,-1
qata,-1
your,6
courier,-1
devouring,-1
exciment,-1
trivial,-1
roundhouse,-1
mirth,-1
arse,-1
unsettle,-1
shallow,-1
veneer,-1
fluent,-1
rollerblading,-1
frown,-1
pico,-1
leagues,-1
merri,-1
considerate,-1
kerouac,-1
nanny,10
harf,-1
riveer,-1
jo,-1
thats,-1
samhain,-1
picket,-1
pixar,-1
pandas,-1
powerpoint,-1
smok,-1
beerpong,-1
odor,3
stash,-1
joined,-1
fried,-1
killers,-1
skirt,3
default,-1
ging,-1
slic,-1
identification,-1
helps,-1
fregrent,-1
dudes,-1
congo,-1
this,10
sd,-1
sidewalks,-1
bingo,-1
soggy,-1
stallone,-1
rival,-1
immobility,-1
iq,-1
luis,-1
public,-1
hocke,-1
rudest,-1
forfeit,-1
fazenow,-1
sprawl,-1
stanely,-1
whiskey,-1
stinky,-1
lithe,-1
triste,-1
positions,-1
typography,-1
zoo,-1
metric,-1
dialect,-1
dogcat,-1
nitrate,-1
rooted,-1
riflr,-1
nes,-1
esports,-1
boardshorts,-1
goliath,-1
vinyl,-1
spurn,-1
nicotine,-1
dog lover,-1
fore,-1
heavy,10
tales,-1
fluster,-1
borning,-1
demographics,-1
beyonce,-1
jacks,-1
palindrome,-1
solenoids,-1
fallout,-1
investor,-1
spiked,-1
representation,-1
lilli,-1
anticipation,-1
interest,-1
suburbia,-1
woe,-1
xylphone,-1
birch,-1
gucci,-1
awk,-1
iban,-1
lethal,-1
therapists,-1
shenanigans,-1
wilting,-1
offshore,-1
mosquitos,-1
chatrger,-1
betrait,-1
heatwave,-1
nationalist,-1
nichi,-1
scal,-1
merrygoround,-1
fig,-1
revolving,-1
groundwater,-1
serrano,-1
hijack,-1
incline,-1
phillips,-1
strawberrys,-1
boarding,-1
alternate,-1
stepbrothers,-1
thrilled,-1
headdress,-1
haiku,-1
sulphur,-1
civic,-1
repellent,-1
beginings,-1
pence,-1
amount,-1
intermourse,-1
verify,-1
electronic,-1
burning,-1
firstaid,-1
basketball,-1
munchies,-1
hospitality,-1
lanterns,-1
cliffs,-1
deadbeat,-1
hemmorage,-1
stuck,-1
retell,-1
santa,-1
homely,-1
tyrant,-1
had,10
cannibal,-1
bambideer,-1
programs,-1
thiscountrylife,-1
appreciation,-1
calls,-1
dried,10
detached,-1
farro,-1
behaviors,-1
cochlear,-1
gumdrops,-1
experiement,-1
yucky,-1
dumps,-1
moldova,-1
dogdid,-1
propaine,-1
inbox,-1
warlord,-1
warsaw,-1
envelope,-1
unemployment,-1
penetration,-1
powder,-1
attentiveness,-1
vick,-1
jeweler,-1
bodyscub,-1
spirity,-1
stir,-1
mailer,-1
paddleball,-1
smooch,-1
thyeme,-1
droll,-1
webs,-1
fonts,-1
arduous,-1
wildly,-1
thatch,-1
bridg,-1
sapce,-1
minion,-1
memorize,5
row,-1
knowledge,-1
colesseum,-1
xylem,-1
youwin,-1
chants,-1
assortment,-1
choker,-1
wrecked,-1
eject,-1
oaxaca,-1
unconditional,-1
offroad,-1
levis,-1
yotube,-1
mayflower,-1
trembli,-1
charleston,-1
windmill,-1
containeres,-1
gerrymandering,-1
seams,-1
dumplings,-1
genious,-1
ghana,-1
opioid,-1
undercooked,-1
hardships,-1
afganistan,-1
blanche,-1
instence,-1
boo-boo,-1
pip,-1
defeatd,-1
passananger,-1
distal,-1
simpler,-1
greenpeppers,-1
cultural,-1
aggravated,-1
atrium,-1
panera,-1
header,-1
bisect,-1
seahawks,-1
backpack,-1
writing,-1
our,10
introspection,-1
marriage,-1
preparation,-1
total,-1
nostril,-1
tfue,-1
rave,-1
zing,-1
photos,-1
understamd,-1
dasher,-1
discs,-1
deposits,-1
du;;,-1
cindy,-1
fajita,-1
questiondicesong,-1
ernie,-1
adrenochrome,-1
harpoon,-1
prickles,-1
dsek,-1
sample,-1
enriching,-1
jerkturkberk,-1
barber,-1
polar bear,-1
assertive,-1
cater,-1
currency,-1
lagh,-1
stay,-1
maximum,-1
lecturer,-1
ungrateful,-1
partnership,-1
bedrooms,-1
waitress,-1
naruto,-1
bobbypin,-1
financial,-1
awakening,-1
self-indulgence,-1
metropolis,-1
surreal,-1
conidentiality,-1
manure,-1
dock,-1
realestate,-1
tinker,-1
nugget,-1
hymns,-1
cartridge,-1
deed,-1
growlith,-1
alexander,-1
remy,-1
atoms,-1
liverpool,-1
foes,-1
pizzagate,-1
door,-1
braveheart,-1
indexing,-1
swm,-1
blizzard,-1
shimmy,-1
firemen,-1
epistle,-1
lawnmoer,-1
brainless,-1
oversea,-1
skyscrapers,-1
dank,-1
shortcut,-1
pulpit,-1
friens,-1
pops,-1
immure,-1
chalk,-1
suggle,-1
gatekeep,-1
escaped,-1
specification,-1
calvin johnson,-1
nero,-1
breifs,-1
vespa,-1
anthropology,-1
disappoint,-1
computing,-1
truk,-1
workshop,-1
sleepwalk,-1
divinity,-1
inncocent,-1
louse,-1
suprise,-1
fruite,-1
craigslist,-1
sowing,-1
entice,-1
soulmate,-1
cased,-1
soma,-1
unseeable,-1
warf,-1
maldives,-1
wwi,-1
ultimate,-1
tableai,-1
butts,-1
appreciative,-1
glycerin,-1
daisey,-1
alleviate,-1
asaprocky,-1
circumnavigate,-1
jazz,-1
nile,-1
bundled,-1
glacier,-1
highups,-1
such,3
fairytales,-1
choc,-1
information,-1
expire,-1
foible,-1
heartr,-1
crsash,-1
sparks,-1
cadillac,-1
brown shoes,-1
understated,-1
numerate,-1
spacex,-1
emblem,-1
sleight,-1
heroism,-1
milkcarton,-1
democrat,-1
better,-1
baste,-1
skunks,-1
blowjob!,-1
pose,-1
valu,-1
retire,-1
partition,-1
effective,-1
expediate,-1
weightlifter,-1
flying,1
facedown,-1
approach,-1
reindeers,-1
earns,-1
vintage,-1
ballgame,-1
throat,-1
radical,-1
utopia,-1
waxer,-1
vacuous,-1
secret,7
competed,-1
supplements,-1
joke,-1
exclamation,-1
pocketbook,-1
librarians,-1
assassination,-1
poprocks,-1
rhetoric,-1
leather,-1
rescue,-1
peanut butter,-1
godzilla,-1
causal,-1
maya,-1
optical discillate,-1
auto-subscribe,-1
gamecube,-1
chance,-1
grou,-1
bunk,-1
heroic,-1
lantern,-1
sensor,-1
painting,-1
edgy,-1
sled,-1
procratination,-1
twister,-1
psychward,-1
glimpse,-1
opiates,-1
xoloft,-1
unreal,-1
louvre,-1
crops,-1
denounce,-1
varnished,-1
daught,-1
empress,-1
gymnastics,-1
sensors,-1
brither,-1
cabinets,-1
you're,10
ghetto,-1
indulgence,-1
sox,-1
marketplace,-1
doesnt,-1
pigskin,-1
strean,-1
poof,-1
residence,-1
frimps,-1
amger,-1
tip,4
6rk,-1
ket,-1
meatcanyon,-1
stripped,-1
figurine,-1
cornbread,-1
truffle,-1
hatrefd,-1
prosthetic,-1
throns,-1
excavator,-1
kayaking,-1
toodles,-1
winchester,-1
dreamcatcher,-1
goldman,-1
vakation,-1
lopsided,-1
cookies,-1
mrendy,-1
zimbabwe,-1
southcarolina,-1
strangled,-1
suittieshoes,-1
secrete,-1
tarnish,-1
sociopaths,-1
mic,-1
colossial,-1
skii,-1
irritated,-1
prevention,-1
constance,-1
fells point,-1
materiality,-1
bait,-1
isoutside,-1
pompeii,-1
ben,-1
breakdown,-1
whate,-1
romeo,-1
enact,-1
banger,-1
redyellow,-1
conservatory,-1
ordering,-1
apart,-1
melencholy,-1
skyrim,-1
diary,-1
eggplant,-1
foxels,-1
understands,-1
abandonment,-1
conflagration,-1
wint,-1
roti,-1
accross,-1
quests,-1
tenis,-1
engorged,-1
indepedent,-1
sorcery,-1
shoulder,7
carrots,-1
adore,-1
auction,-1
mexic,-1
broadband,-1
yardstick,-1
capital,-1
never,9
rowdy,-1
dinin,-1
conclude,-1
gradpa,-1
vertical,-1
entreat,-1
flan,-1
muffler,-1
eleven,0
canoodle,-1
leopard,-1
oar,-1
quirky,-1
catbus,-1
capitalis,-1
councilling,-1
banging,-1
greeb,-1
bamford,-1
catalona,-1
passion,-1
specter,-1
choosing,-1
filling out,-1
rives,-1
labradorite,-1
