participantID,word_text,word_count,word_time,word_key_onsets,word_key_chars,word_key_codes,timestamp,timestamp_absolute,key_onset,key_onset_timestamp
1025,sleep,16,1417,"[242, 250, 200, 173, 176, 376]","['S', 'L', 'E', 'E', 'P', '\r']","[83, 76, 69, 69, 80, 13]",43942,1719775856761,242,42767
1025,tired,17,1421,"[253, 235, 131, 236, 242, 324]","['T', 'I', 'R', 'E', 'D', '\r']","[84, 73, 82, 69, 68, 13]",45364,1719775858183,253,44195
1025,wake,18,1533,"[335, 258, 359, 150, 431]","['W', 'A', 'K', 'E', '\r']","[87, 65, 75, 69, 13]",46898,1719775859717,335,45699
1025,slumber,19,2460,"[395, 306, 334, 298, 273, 125, 283, 446]","['S', 'L', 'U', 'M', 'B', 'E', 'R', '\r']","[83, 76, 85, 77, 66, 69, 82, 13]",49359,1719775862178,395,47293
1025,wide,20,1712,"[483, 303, 149, 237, 540]","['W', 'I', 'D', 'E', '\r']","[87, 73, 68, 69, 13]",51072,1719775863891,483,49842
1025,bed,21,2185,"[1492, 146, 260, 287]","['B', 'E', 'D', '\r']","[66, 69, 68, 13]",53258,1719775866077,1492,52564
1025,room,22,2164,"[1052, 290, 137, 241, 444]","['R', 'O', 'O', 'M', '\r']","[82, 79, 79, 77, 13]",55423,1719775868242,1052,54310
1025,house,23,1992,"[426, 421, 275, 176, 208, 486]","['H', 'O', 'U', 'S', 'E', '\r']","[72, 79, 85, 83, 69, 13]",57415,1719775870234,426,55849
1025,mansion,24,3734,"[425, 205, 201, 130, 302, 205, 282, 1984]","['M', 'A', 'N', 'S', 'I', 'O', 'N', '\r']","[77, 65, 78, 83, 73, 79, 78, 13]",61150,1719775873969,425,57840
1025,farm,25,2296,"[506, 251, 513, 280, 746]","['F', 'A', 'R', 'M', '\r']","[70, 65, 82, 77, 13]",63447,1719775876266,506,61656
1025,cutlery,26,2757,"[374, 254, 196, 406, 265, 199, 230, 833]","['C', 'U', 'T', 'L', 'E', 'R', 'Y', '\r']","[67, 85, 84, 76, 69, 82, 89, 13]",66204,1719775879023,374,63821
1025,gas,27,2197,"[1218, 179, 182, 618]","['G', 'A', 'S', '\r']","[71, 65, 83, 13]",68402,1719775881221,1218,67422
1025,oil,28,5386,"[4335, 193, 270, 588]","['O', 'I', 'L', '\r']","[79, 73, 76, 13]",73789,1719775886608,4335,72737
1025,arab,29,1586,"[408, 246, 215, 189, 528]","['A', 'R', 'A', 'B', '\r']","[65, 82, 65, 66, 13]",75375,1719775888194,408,74197
1025,bomb,30,7098,"[5390, 378, 280, 276, 774]","['B', 'O', 'M', 'B', '\r']","[66, 79, 77, 66, 13]",82474,1719775895293,5390,80765
1025,movie,31,4999,"[3091, 509, 199, 158, 498, 544]","['M', 'O', 'V', 'I', 'E', '\r']","[77, 79, 86, 73, 69, 13]",87473,1719775900292,3091,85565
1025,tracking,32,5532,"[2813, 203, 294, 279, 519, 169, 274, 129, 852]","['T', 'R', 'A', 'C', 'K', 'I', 'N', 'G', '\r']","[84, 82, 65, 67, 75, 73, 78, 71, 13]",93005,1719775905824,2813,90286
1025,shot,33,2523,"[325, 545, 437, 531, 685]","['S', 'H', 'O', 'T', '\r']","[83, 72, 79, 84, 13]",95529,1719775908348,325,93330
1025,shorts,34,2253,"[437, 393, 432, 198, 200, 316, 276]","['S', 'H', 'O', 'R', 'T', 'S', '\r']","[83, 72, 79, 82, 84, 83, 13]",97783,1719775910602,437,95966
1025,tall,35,4348,"[973, 1742, 137, 475, 218, 144, 659]","['S', '\x08', 'T', 'A', 'L', 'L', '\r']","[83, 8, 84, 65, 76, 76, 13]",102132,1719775914951,973,98756
1025,basketball,36,3096,"[624, 147, 220, 371, 188, 251, 214, 175, 346, 160, 400]","['B', 'A', 'S', 'K', 'E', 'T', 'B', 'A', 'L', 'L', '\r']","[66, 65, 83, 75, 69, 84, 66, 65, 76, 76, 13]",105229,1719775918048,624,102756
1025,rugby,37,2691,"[897, 626, 129, 264, 257, 518]","['R', 'U', 'G', 'B', 'Y', '\r']","[82, 85, 71, 66, 89, 13]",107921,1719775920740,897,106126
1025,soccer,38,1855,"[282, 288, 171, 163, 371, 232, 348]","['S', 'O', 'C', 'C', 'E', 'R', '\r']","[83, 79, 67, 67, 69, 82, 13]",109776,1719775922595,282,108203
1025,narrative,39,2803,"[772, 132, 308, 184, 212, 298, 181, 142, 289, 285]","['N', 'A', 'R', 'R', 'A', 'T', 'I', 'V', 'E', '\r']","[78, 65, 82, 82, 65, 84, 73, 86, 69, 13]",112580,1719775925399,772,110548
1025,story,40,2695,"[215, 314, 181, 565, 399, 139, 340, 542]","['S', 'T', 'I', '\x08', 'O', 'R', 'Y', '\r']","[83, 84, 73, 8, 79, 82, 89, 13]",115275,1719775928094,215,112795
1025,equipped,41,2857,"[346, 326, 395, 525, 249, 376, 151, 247, 242]","['E', 'Q', 'U', 'I', 'P', 'P', 'E', 'D', '\r']","[69, 81, 85, 73, 80, 80, 69, 68, 13]",118133,1719775930952,346,115621
1025,shipment,42,2474,"[645, 260, 266, 242, 274, 129, 142, 158, 358]","['S', 'H', 'I', 'P', 'M', 'E', 'N', 'T', '\r']","[83, 72, 73, 80, 77, 69, 78, 84, 13]",120608,1719775933427,645,118778
1025,ship,43,1907,"[817, 118, 321, 349, 302]","['S', 'H', 'I', 'P', '\r']","[83, 72, 73, 80, 13]",122516,1719775935335,817,121425
1025,drugs,44,1872,"[260, 214, 229, 329, 208, 632]","['D', 'R', 'U', 'G', 'S', '\r']","[68, 82, 85, 71, 83, 13]",124388,1719775937207,260,122776
1025,cruise,45,1800,"[342, 483, 190, 208, 122, 207, 248]","['C', 'R', 'U', 'I', 'S', 'E', '\r']","[67, 82, 85, 73, 83, 69, 13]",126188,1719775939007,342,124730
1025,boat,46,1885,"[753, 262, 225, 406, 239]","['B', 'O', 'A', 'T', '\r']","[66, 79, 65, 84, 13]",128073,1719775940892,753,126941
1025,intelligent,47,3513,"[1077, 233, 198, 183, 258, 140, 225, 271, 200, 160, 128, 440]","['I', 'N', 'T', 'E', 'L', 'L', 'I', 'G', 'E', 'N', 'T', '\r']","[73, 78, 84, 69, 76, 76, 73, 71, 69, 78, 84, 13]",131586,1719775944405,1077,129150
1025,smart,48,1870,"[444, 276, 242, 237, 219, 452]","['S', 'M', 'A', 'R', 'T', '\r']","[83, 77, 65, 82, 84, 13]",133456,1719775946275,444,132030
1025,compromise,49,2731,"[441, 215, 234, 335, 209, 149, 262, 220, 151, 231, 284]","['C', 'O', 'M', 'P', 'R', 'O', 'M', 'I', 'S', 'E', '\r']","[67, 79, 77, 80, 82, 79, 77, 73, 83, 69, 13]",136188,1719775949007,441,133897
1025,contempt,50,6132,"[297, 162, 723, 628, 255, 171, 402, 576, 208, 400, 307, 158, 632, 185, 479, 197, 352]","['C', 'I', '\x08', 'O', 'N', 'T', 'M', '\x08', 'E', 'M', 'O', 'T', '\x08', '\x08', 'P', 'T', '\r']","[67, 73, 8, 79, 78, 84, 77, 8, 69, 77, 79, 84, 8, 8, 80, 84, 13]",142320,1719775955139,297,136485
1025,sex,51,2489,"[236, 214, 428, 683, 182, 746]","['S', 'E', 'C', '\x08', 'X', '\r']","[83, 69, 67, 8, 88, 13]",144809,1719775957628,236,142556
1025,pleasure,52,2275,"[692, 216, 140, 218, 204, 219, 120, 249, 217]","['P', 'L', 'E', 'A', 'S', 'U', 'R', 'E', '\r']","[80, 76, 69, 65, 83, 85, 82, 69, 13]",147084,1719775959903,692,145501
1025,desire,53,2034,"[300, 199, 225, 369, 187, 189, 565]","['D', 'E', 'S', 'I', 'R', 'E', '\r']","[68, 69, 83, 73, 82, 69, 13]",149119,1719775961938,300,147384
1025,climax,54,10190,"[7798, 264, 231, 278, 218, 272, 632, 185, 312]","['C', 'L', 'I', 'M', 'A', 'C', '\x08', 'X', '\r']","[67, 76, 73, 77, 65, 67, 8, 88, 13]",159309,1719775972128,7798,156917
1025,aura,55,1356,"[246, 514, 187, 243, 166]","['A', 'U', 'R', 'A', '\r']","[65, 85, 82, 65, 13]",160665,1719775973484,246,159555
1025,travel,56,7715,"[4327, 262, 461, 343, 374, 248, 1700]","['T', 'R', 'A', 'V', 'E', 'L', '\r']","[84, 82, 65, 86, 69, 76, 13]",168380,1719775981199,4327,164992
1025,define,57,2811,"[793, 651, 245, 176, 269, 90, 587]","['D', 'E', 'F', 'I', 'N', 'E', '\r']","[68, 69, 70, 73, 78, 69, 13]",171191,1719775984010,793,169173
1025,date,58,1287,"[238, 242, 236, 134, 437]","['D', 'A', 'T', 'E', '\r']","[68, 65, 84, 69, 13]",172479,1719775985298,238,171429
1025,relationships,59,4744,"[185, 519, 245, 131, 370, 228, 300, 236, 214, 244, 453, 482, 397, 245, 193, 302]","['R', 'E', 'L', 'A', 'T', 'I', 'O', 'N', 'S', 'H', 'O', '\x08', 'I', 'P', 'S', '\r']","[82, 69, 76, 65, 84, 73, 79, 78, 83, 72, 79, 8, 73, 80, 83, 13]",177223,1719775990042,185,172664
1025,sister,60,1435,"[212, 193, 148, 259, 134, 204, 285]","['S', 'I', 'S', 'T', 'E', 'R', '\r']","[83, 73, 83, 84, 69, 82, 13]",178658,1719775991477,212,177435
1025,brother,61,1961,"[509, 147, 455, 178, 134, 134, 181, 223]","['B', 'R', 'O', 'T', 'H', 'E', 'R', '\r']","[66, 82, 79, 84, 72, 69, 82, 13]",180619,1719775993438,509,179167
1026,dance,0,6057,"[3792, 540, 426, 92, 241, 965]","['D', 'A', 'N', 'C', 'E', '\r']","[68, 65, 78, 67, 69, 13]",6065,1719775484833,3792,3792
1026,strong,1,6639,"[4563, 197, 167, 383, 311, 229, 789]","['S', 'T', 'R', 'O', 'N', 'G', '\r']","[83, 84, 82, 79, 78, 71, 13]",12712,1719775491480,4563,10628
1026,form,2,3738,"[2468, 162, 120, 194, 794]","['F', 'O', 'R', 'M', '\r']","[70, 79, 82, 77, 13]",16452,1719775495220,2468,15180
1026,chart,3,3382,"[1297, 254, 184, 487, 129, 1030]","['C', 'H', 'A', 'R', 'T', '\r']","[67, 72, 65, 82, 84, 13]",19836,1719775498604,1297,17749
1026,cause,4,5495,"[3154, 490, 759, 93, 192, 807]","['C', 'A', 'U', 'S', 'E', '\r']","[67, 65, 85, 83, 69, 13]",25332,1719775504100,3154,22990
1026,guild,5,9639,"[2977, 3296, 208, 333, 1662, 1163]","['G', 'U', 'I', 'L', 'D', '\r']","[71, 85, 73, 76, 68, 13]",34973,1719775513741,2977,28309
1026,roast,6,4257,"[2236, 202, 214, 267, 188, 1148]","['R', 'O', 'A', 'S', 'T', '\r']","[82, 79, 65, 83, 84, 13]",39232,1719775518000,2236,37209
1026,earn,7,5919,"[2276, 382, 824, 899, 1538]","['E', 'A', 'R', 'N', '\r']","[69, 65, 82, 78, 13]",45152,1719775523920,2276,41508
1026,normal,8,4023,"[938, 1176, 129, 286, 179, 348, 966]","['N', 'O', 'R', 'M', 'A', 'L', '\r']","[78, 79, 82, 77, 65, 76, 13]",49176,1719775527944,938,46090
1026,boarder,9,4200,"[1050, 268, 448, 430, 257, 242, 236, 1268]","['B', 'O', 'A', 'R', 'D', 'E', 'R', '\r']","[66, 79, 65, 82, 68, 69, 82, 13]",53379,1719775532147,1050,50226
1026,house,10,4111,"[1936, 621, 270, 124, 242, 917]","['H', 'O', 'U', 'S', 'E', '\r']","[72, 79, 85, 83, 69, 13]",57491,1719775536259,1936,55315
1026,fight,11,4804,"[2671, 198, 505, 200, 218, 1012]","['F', 'I', 'G', 'H', 'T', '\r']","[70, 73, 71, 72, 84, 13]",62297,1719775541065,2671,60162
1026,come,12,5467,"[2965, 732, 314, 418, 1038]","['C', 'O', 'M', 'E', '\r']","[67, 79, 77, 69, 13]",67765,1719775546533,2965,65262
1026,lap,13,4663,"[2896, 307, 197, 1263]","['L', 'A', 'P', '\r']","[76, 65, 80, 13]",72430,1719775551198,2896,70661
1026,kick,14,5254,"[2916, 218, 140, 236, 1744]","['K', 'I', 'C', 'K', '\r']","[75, 73, 67, 75, 13]",77685,1719775556453,2916,75346
1026,shift,15,5679,"[3202, 516, 463, 247, 189, 1061]","['S', 'H', 'I', 'F', 'T', '\r']","[83, 72, 73, 70, 84, 13]",83365,1719775562133,3202,80887
1026,tear,16,6082,"[3279, 1241, 278, 333, 951]","['T', 'E', 'A', 'R', '\r']","[84, 69, 65, 82, 13]",89448,1719775568216,3279,86644
1026,uniform,17,5361,"[1266, 279, 989, 592, 137, 118, 191, 1789]","['U', 'N', 'I', 'F', 'O', 'R', 'M', '\r']","[85, 78, 73, 70, 79, 82, 77, 13]",94811,1719775573579,1266,90714
1026,pause,18,3954,"[2269, 158, 189, 147, 241, 949]","['P', 'A', 'U', 'S', 'E', '\r']","[80, 65, 85, 83, 69, 13]",98767,1719775577535,2269,97080
1026,work,19,4775,"[2993, 260, 180, 527, 814]","['W', 'O', 'R', 'K', '\r']","[87, 79, 82, 75, 13]",103543,1719775582311,2993,101760
1026,quit,20,4034,"[1946, 151, 240, 168, 1529]","['Q', 'U', 'I', 'T', '\r']","[81, 85, 73, 84, 13]",107578,1719775586346,1946,105489
1026,zoo,21,3959,"[2828, 125, 182, 824]","['Z', 'O', 'O', '\r']","[90, 79, 79, 13]",111538,1719775590306,2828,110406
1026,morning,22,11694,"[2487, 293, 1338, 255, 238, 239, 247, 1217, 262, 268, 1163, 474, 359, 604, 835, 249, 251, 914]","['M', 'O', 'N', 'R', 'I', 'N', 'H', '\x08', '\x08', '\x08', '\x08', '\x08', 'R', 'N', 'I', 'N', 'G', '\r']","[77, 79, 78, 82, 73, 78, 72, 8, 8, 8, 8, 8, 82, 78, 73, 78, 71, 13]",123233,1719775602001,2487,114025
1026,touch,23,4294,"[2052, 184, 300, 172, 635, 950]","['T', 'O', 'U', 'C', 'H', '\r']","[84, 79, 85, 67, 72, 13]",127529,1719775606297,2052,125285
1026,air,24,8608,"[6568, 695, 93, 1252]","['A', 'I', 'R', '\r']","[65, 73, 82, 13]",136139,1719775614907,6568,134097
1026,back,25,13470,"[5517, 2659, 378, 474, 856, 412, 3173]","['B', 'A', 'C', 'J', '\x08', 'K', '\r']","[66, 65, 67, 74, 8, 75, 13]",149611,1719775628379,5517,141656
1026,knot,26,8139,"[3601, 502, 709, 118, 1271, 621, 1317]","['K', 'N', 'O', 'V', '\x08', 'T', '\r']","[75, 78, 79, 86, 8, 84, 13]",157751,1719775636519,3601,153212
1026,iorn,27,6507,"[4301, 646, 162, 299, 1099]","['I', 'O', 'R', 'N', '\r']","[73, 79, 82, 78, 13]",164260,1719775643028,4301,162052
1026,yarn,28,7938,"[5173, 263, 436, 770, 1296]","['Y', 'A', 'R', 'N', '\r']","[89, 65, 82, 78, 13]",172200,1719775650968,5173,169433
1026,loom,29,4727,"[1566, 271, 850, 344, 1696]","['L', 'O', 'O', 'M', '\r']","[76, 79, 79, 77, 13]",176928,1719775655696,1566,173766
1026,judge,30,4371,"[1838, 202, 757, 189, 298, 1087]","['J', 'U', 'D', 'G', 'E', '\r']","[74, 85, 68, 71, 69, 13]",181300,1719775660068,1838,178766
1027,abacus,0,1629,"[854, 163, 54, 185, 111, 103, 159]","['A', 'B', 'A', 'C', 'U', 'S', '\r']","[65, 66, 65, 67, 85, 83, 13]",1635,1719842068308,854,854
1027,math,1,1567,"[1164, 65, 66, 105, 167]","['M', 'A', 'T', 'H', '\r']","[77, 65, 84, 72, 13]",3204,1719842069877,1164,2799
1027,september,2,2647,"[1189, 127, 180, 211, 88, 141, 223, 155, 60, 273]","['S', 'E', 'P', 'T', 'E', 'M', 'B', 'E', 'R', '\r']","[83, 69, 80, 84, 69, 77, 66, 69, 82, 13]",5854,1719842072527,1189,4393
1027,suspicious,3,2978,"[1739, 68, 70, 126, 144, 134, 112, 249, 108, 109, 119]","['S', 'U', 'S', 'P', 'I', 'C', 'I', 'O', 'U', 'S', '\r']","[83, 85, 83, 80, 73, 67, 73, 79, 85, 83, 13]",8835,1719842075508,1739,7593
1027,idea,4,1269,"[818, 102, 125, 78, 146]","['I', 'D', 'E', 'A', '\r']","[73, 68, 69, 65, 13]",10105,1719842076778,818,9653
1027,imagination,5,1829,"[630, 97, 121, 143, 95, 83, 119, 74, 56, 92, 25, 294]","['I', 'M', 'A', 'G', 'I', 'N', 'A', 'T', 'I', 'O', 'N', '\r']","[73, 77, 65, 71, 73, 78, 65, 84, 73, 79, 78, 13]",11936,1719842078609,630,10735
1027,the,6,693,"[454, 57, 48, 134]","['T', 'H', 'E', '\r']","[84, 72, 69, 13]",12631,1719842079304,454,12390
1027,link,7,3351,"[2795, 96, 146, 74, 240]","['L', 'I', 'N', 'K', '\r']","[76, 73, 78, 75, 13]",15982,1719842082655,2795,15426
1027,persona,8,3248,"[2113, 93, 43, 467, 195, 60, 125, 151]","['P', 'E', 'R', 'S', 'O', 'N', 'A', '\r']","[80, 69, 82, 83, 79, 78, 65, 13]",19230,1719842085903,2113,18095
1027,tarot,9,1989,"[1277, 87, 67, 81, 272, 205]","['T', 'A', 'R', 'O', 'T', '\r']","[84, 65, 82, 79, 84, 13]",21220,1719842087893,1277,20507
1027,kiss,10,2087,"[1590, 145, 47, 106, 199]","['K', 'I', 'S', 'S', '\r']","[75, 73, 83, 83, 13]",23309,1719842089982,1590,22810
1027,love,11,766,"[414, 146, 22, 64, 120]","['L', 'O', 'V', 'E', '\r']","[76, 79, 86, 69, 13]",24076,1719842090749,414,23723
1027,height,12,3250,"[2155, 263, 178, 73, 83, 292, 206]","['H', 'E', 'I', 'G', 'H', 'T', '\r']","[72, 69, 73, 71, 72, 84, 13]",27326,1719842093999,2155,26231
1027,theme,13,1481,"[1047, 54, 82, 91, 46, 161]","['T', 'H', 'E', 'M', 'E', '\r']","[84, 72, 69, 77, 69, 13]",28808,1719842095481,1047,28373
1027,union,14,2687,"[1771, 433, 93, 63, 89, 238]","['U', 'N', 'I', 'O', 'N', '\r']","[85, 78, 73, 79, 78, 13]",31496,1719842098169,1771,30579
1027,usurp,15,2197,"[1011, 101, 114, 509, 222, 240]","['U', 'S', 'U', 'R', 'P', '\r']","[85, 83, 85, 82, 80, 13]",33694,1719842100367,1011,32507
1027,purpose,16,1706,"[874, 113, 74, 91, 161, 117, 78, 198]","['P', 'U', 'R', 'P', 'O', 'S', 'E', '\r']","[80, 85, 82, 80, 79, 83, 69, 13]",35401,1719842102074,874,34568
1027,link,17,2001,"[1475, 136, 126, 105, 159]","['L', 'I', 'N', 'K', '\r']","[76, 73, 78, 75, 13]",37403,1719842104076,1475,36876
1027,length,18,2317,"[1414, 90, 106, 121, 150, 92, 344]","['L', 'E', 'N', 'G', 'T', 'H', '\r']","[76, 69, 78, 71, 84, 72, 13]",39721,1719842106394,1414,38817
1027,truth,19,2955,"[2115, 130, 152, 93, 89, 376]","['T', 'R', 'U', 'T', 'H', '\r']","[84, 82, 85, 84, 72, 13]",42678,1719842109351,2115,41836
1027,faith,20,1002,"[449, 89, 88, 96, 66, 214]","['F', 'A', 'I', 'T', 'H', '\r']","[70, 65, 73, 84, 72, 13]",43680,1719842110353,449,43127
1027,deal,21,2076,"[1428, 160, 89, 95, 304]","['D', 'E', 'A', 'L', '\r']","[68, 69, 65, 76, 13]",45757,1719842112430,1428,45108
1027,greed,22,3308,"[2012, 332, 591, 96, 146, 131]","['G', 'R', 'E', 'E', 'D', '\r']","[71, 82, 69, 69, 68, 13]",49066,1719842115739,2012,47769
1027,quote,23,2384,"[1654, 76, 75, 150, 77, 352]","['Q', 'U', 'O', 'T', 'E', '\r']","[81, 85, 79, 84, 69, 13]",51452,1719842118125,1654,50720
1027,faith,24,3034,"[2479, 113, 100, 74, 73, 195]","['F', 'A', 'I', 'T', 'H', '\r']","[70, 65, 73, 84, 72, 13]",54489,1719842121162,2479,53931
1027,youth,25,980,"[417, 132, 65, 109, 60, 197]","['Y', 'O', 'U', 'T', 'H', '\r']","[89, 79, 85, 84, 72, 13]",55470,1719842122143,417,54906
1027,growth,26,1828,"[821, 164, 74, 236, 242, 80, 211]","['G', 'R', 'O', 'W', 'T', 'H', '\r']","[71, 82, 79, 87, 84, 72, 13]",57299,1719842123972,821,56291
1027,excitement,27,2119,"[983, 184, 117, 105, 163, 115, 104, 75, 53, 79, 141]","['E', 'X', 'C', 'I', 'T', 'E', 'M', 'E', 'N', 'T', '\r']","[69, 88, 67, 73, 84, 69, 77, 69, 78, 84, 13]",59420,1719842126093,983,58282
1027,light,28,3865,"[3312, 113, 71, 69, 63, 237]","['L', 'I', 'G', 'H', 'T', '\r']","[76, 73, 71, 72, 84, 13]",63285,1719842129958,3312,62732
1027,enchantment,29,3053,"[1655, 80, 100, 117, 57, 92, 182, 276, 239, 78, 70, 107]","['E', 'N', 'C', 'H', 'A', 'N', 'T', 'M', 'E', 'N', 'T', '\r']","[69, 78, 67, 72, 65, 78, 84, 77, 69, 78, 84, 13]",66339,1719842133012,1655,64940
1027,person,30,2506,"[1968, 73, 49, 138, 58, 77, 143]","['P', 'E', 'R', 'S', 'O', 'N', '\r']","[80, 69, 82, 83, 79, 78, 13]",68846,1719842135519,1968,68307
1027,human,31,886,"[324, 134, 154, 80, 71, 123]","['H', 'U', 'M', 'A', 'N', '\r']","[72, 85, 77, 65, 78, 13]",69734,1719842136407,324,69170
1027,being,32,878,"[374, 118, 61, 56, 70, 199]","['B', 'E', 'I', 'N', 'G', '\r']","[66, 69, 73, 78, 71, 13]",70613,1719842137286,374,70108
1027,kite,33,4047,"[3628, 176, 59, 78, 106]","['K', 'I', 'T', 'E', '\r']","[75, 73, 84, 69, 13]",74661,1719842141334,3628,74241
1027,sky,34,2692,"[2311, 64, 165, 152]","['S', 'K', 'Y', '\r']","[83, 75, 89, 13]",77354,1719842144027,2311,76972
1027,life,35,1434,"[1134, 79, 69, 49, 103]","['L', 'I', 'F', 'E', '\r']","[76, 73, 70, 69, 13]",78788,1719842145461,1134,78488
1027,magic,36,2458,"[1855, 110, 99, 162, 115, 117]","['M', 'A', 'G', 'I', 'C', '\r']","[77, 65, 71, 73, 67, 13]",81246,1719842147919,1855,80643
1027,witch,37,3981,"[2856, 91, 79, 214, 105, 636]","['W', 'I', 'T', 'C', 'H', '\r']","[87, 73, 84, 67, 72, 13]",85228,1719842151901,2856,84102
1027,naive,38,4576,"[3886, 73, 110, 104, 131, 272]","['N', 'A', 'I', 'V', 'E', '\r']","[78, 65, 73, 86, 69, 13]",89805,1719842156478,3886,89114
1027,evil,39,3195,"[2546, 117, 191, 64, 277]","['E', 'V', 'I', 'L', '\r']","[69, 86, 73, 76, 13]",93001,1719842159674,2546,92351
1027,good,40,663,"[232, 102, 111, 102, 116]","['G', 'O', 'O', 'D', '\r']","[71, 79, 79, 68, 13]",93665,1719842160338,232,93233
1027,neutral,41,2102,"[931, 118, 223, 121, 122, 95, 117, 375]","['N', 'E', 'U', 'T', 'R', 'A', 'L', '\r']","[78, 69, 85, 84, 82, 65, 76, 13]",95768,1719842162441,931,94596
1027,natural,42,1885,"[189, 81, 99, 375, 97, 356, 102, 150, 48, 82, 106, 200]","['N', 'A', 'T', 'R', 'U', '\x08', '\x08', 'U', 'R', 'A', 'L', '\r']","[78, 65, 84, 82, 85, 8, 8, 85, 82, 65, 76, 13]",97654,1719842164327,189,95957
1027,ask,43,3040,"[2699, 79, 98, 164]","['A', 'S', 'K', '\r']","[65, 83, 75, 13]",100696,1719842167369,2699,100353
1027,given,44,1108,"[578, 81, 88, 78, 85, 198]","['G', 'I', 'V', 'E', 'N', '\r']","[71, 73, 86, 69, 78, 13]",101805,1719842168478,578,101274
1027,question,45,1395,"[561, 73, 106, 159, 95, 77, 55, 44, 225]","['Q', 'U', 'E', 'S', 'T', 'I', 'O', 'N', '\r']","[81, 85, 69, 83, 84, 73, 79, 78, 13]",103201,1719842169874,561,102366
1027,answer,46,1659,"[380, 173, 305, 153, 79, 201, 41, 68, 259]","['A', 'S', '\x08', 'N', 'S', 'W', 'E', 'R', '\r']","[65, 83, 8, 78, 83, 87, 69, 82, 13]",104861,1719842171534,380,103581
1027,juice,47,3026,"[1744, 184, 109, 273, 405, 65, 140, 106]","['J', 'U', 'I', 'E', '\x08', 'C', 'E', '\r']","[74, 85, 73, 69, 8, 67, 69, 13]",107888,1719842174561,1744,106605
1027,water,48,610,"[206, 85, 73, 78, 76, 92]","['W', 'A', 'T', 'E', 'R', '\r']","[87, 65, 84, 69, 82, 13]",108498,1719842175171,206,108094
1027,tea,49,1599,"[1202, 116, 169, 112]","['T', 'E', 'A', '\r']","[84, 69, 65, 13]",110098,1719842176771,1202,109700
1027,wine,50,873,"[274, 110, 81, 104, 304]","['W', 'I', 'N', 'E', '\r']","[87, 73, 78, 69, 13]",110972,1719842177645,274,110372
1027,coffee,51,1394,"[287, 76, 138, 371, 139, 131, 252]","['C', 'O', 'F', 'F', 'E', 'E', '\r']","[67, 79, 70, 70, 69, 69, 13]",112366,1719842179039,287,111259
1027,soda,52,686,"[249, 84, 94, 109, 150]","['S', 'O', 'D', 'A', '\r']","[83, 79, 68, 65, 13]",113053,1719842179726,249,112615
1027,essay,53,2994,"[2259, 171, 126, 88, 101, 249]","['E', 'S', 'S', 'A', 'Y', '\r']","[69, 83, 83, 65, 89, 13]",116047,1719842182720,2259,115312
1027,paper,54,3143,"[1024, 119, 182, 335, 238, 124, 65, 1056]","['P', 'A', 'S', '\x08', 'P', 'E', 'R', '\r']","[80, 65, 83, 8, 80, 69, 82, 13]",119191,1719842185864,1024,117071
1027,paste,55,1464,"[333, 100, 62, 99, 163, 81, 435, 190]","['P', 'A', 'S', 'T', 'E', 'R', '\x08', '\r']","[80, 65, 83, 84, 69, 82, 8, 13]",120655,1719842187328,333,119524
1027,dissertation,56,1944,"[410, 181, 153, 143, 157, 83, 142, 106, 173, 100, 64, 73, 159]","['D', 'I', 'S', 'S', 'E', 'R', 'T', 'A', 'T', 'I', 'O', 'N', '\r']","[68, 73, 83, 83, 69, 82, 84, 65, 84, 73, 79, 78, 13]",122600,1719842189273,410,121065
1027,karma,57,2099,"[1522, 57, 80, 75, 144, 221]","['K', 'A', 'R', 'M', 'A', '\r']","[75, 65, 82, 77, 65, 13]",124700,1719842191373,1522,124122
1027,dogma,58,1131,"[432, 58, 147, 189, 127, 178]","['D', 'O', 'G', 'M', 'A', '\r']","[68, 79, 71, 77, 65, 13]",125832,1719842192505,432,125132
1027,alabaster,59,3562,"[1893, 32, 442, 81, 109, 93, 32, 213, 111, 134, 122, 93, 79, 128]","['L', 'A', '\x08', '\x08', 'A', 'L', 'A', 'B', 'A', 'S', 'T', 'E', 'R', '\r']","[76, 65, 8, 8, 65, 76, 65, 66, 65, 83, 84, 69, 82, 13]",129395,1719842196068,1893,127725
1027,virginia,60,2265,"[997, 83, 186, 210, 128, 117, 173, 223, 148]","['V', 'I', 'R', 'G', 'I', 'N', 'I', 'A', '\r']","[86, 73, 82, 71, 73, 78, 73, 65, 13]",131661,1719842198334,997,130392
1027,delaware,61,1580,"[773, 156, 106, 65, 104, 71, 120, 62, 122]","['D', 'E', 'L', 'A', 'W', 'A', 'R', 'E', '\r']","[68, 69, 76, 65, 87, 65, 82, 69, 13]",133241,1719842199914,773,132434
1027,mississippi,62,2709,"[868, 64, 93, 116, 158, 107, 119, 197, 293, 106, 342, 246]","['M', 'I', 'S', 'S', 'I', 'S', 'S', 'I', 'P', 'P', 'I', '\r']","[77, 73, 83, 83, 73, 83, 83, 73, 80, 80, 73, 13]",135950,1719842202623,868,134109
1027,korea,63,2652,"[2057, 176, 64, 66, 77, 212]","['K', 'O', 'R', 'E', 'A', '\r']","[75, 79, 82, 69, 65, 13]",138603,1719842205276,2057,138007
