participantID,word_text,word_count,word_time,word_key_onsets,word_key_chars,word_key_codes,timestamp,timestamp_absolute,key_onset,key_onset_timestamp
1022,spoon,66,3469,"[1159, 130, 170, 150, 110, 460, 160, 140, 250, 310, 180, 250]","['S', 'P', 'P', 'O', 'N', '\x08', '\x08', '\x08', 'O', 'O', 'N', '\r']","[83, 80, 80, 79, 78, 8, 8, 8, 79, 79, 78, 13]",180571,1719775862256,1159,178261
1023,light,0,1193,"[698, 112, 84, 103, 76, 120]","['L', 'I', 'G', 'H', 'T', '\r']","[76, 73, 71, 72, 84, 13]",1193,1719776479051,698,698
1023,bulb,1,1219,"[318, 111, 223, 163, 404]","['B', 'U', 'L', 'B', '\r']","[66, 85, 76, 66, 13]",2413,1719776480271,318,1511
1023,bright,2,1213,"[498, 114, 74, 115, 117, 96, 199]","['B', 'R', 'I', 'G', 'H', 'T', '\r']","[66, 82, 73, 71, 72, 84, 13]",3626,1719776481484,498,2911
1023,sun,3,1857,"[1438, 120, 84, 215]","['S', 'U', 'N', '\r']","[83, 85, 78, 13]",5484,1719776483342,1438,5064
1023,sky,4,1166,"[743, 85, 230, 108]","['S', 'K', 'Y', '\r']","[83, 75, 89, 13]",6650,1719776484508,743,6227
1023,blue,5,2251,"[1635, 172, 132, 168, 144]","['B', 'L', 'U', 'E', '\r']","[66, 76, 85, 69, 13]",8902,1719776486760,1635,8285
1023,ocean,6,1145,"[355, 160, 88, 196, 113, 233]","['O', 'C', 'E', 'A', 'N', '\r']","[79, 67, 69, 65, 78, 13]",10048,1719776487906,355,9257
1023,sea,7,1533,"[1103, 112, 124, 194]","['S', 'E', 'A', '\r']","[83, 69, 65, 13]",11581,1719776489439,1103,11151
1023,fish,8,1303,"[763, 115, 94, 55, 276]","['F', 'I', 'S', 'H', '\r']","[70, 73, 83, 72, 13]",12885,1719776490743,763,12344
1023,whale,9,1289,"[584, 111, 142, 137, 93, 222]","['W', 'H', 'A', 'L', 'E', '\r']","[87, 72, 65, 76, 69, 13]",14174,1719776492032,584,13469
1023,big,10,2781,"[2116, 96, 403, 166]","['B', 'I', 'G', '\r']","[66, 73, 71, 13]",16955,1719776494813,2116,16290
1023,enormous,11,1843,"[712, 85, 174, 224, 91, 160, 113, 143, 141]","['E', 'N', 'O', 'R', 'M', 'O', 'U', 'S', '\r']","[69, 78, 79, 82, 77, 79, 85, 83, 13]",18799,1719776496657,712,17667
1023,elephant,12,1805,"[483, 111, 105, 124, 164, 199, 96, 155, 368]","['E', 'L', 'E', 'P', 'H', 'A', 'N', 'T', '\r']","[69, 76, 69, 80, 72, 65, 78, 84, 13]",20605,1719776498463,483,19282
1023,safari,13,2019,"[1113, 173, 118, 182, 93, 124, 216]","['S', 'A', 'F', 'A', 'R', 'I', '\r']","[83, 65, 70, 65, 82, 73, 13]",22625,1719776500483,1113,21718
1023,jeep,14,1505,"[730, 275, 164, 92, 243]","['J', 'E', 'E', 'P', '\r']","[74, 69, 69, 80, 13]",24131,1719776501989,730,23355
1023,bronco,15,2847,"[2076, 156, 79, 132, 72, 125, 207]","['B', 'R', 'O', 'N', 'C', 'O', '\r']","[66, 82, 79, 78, 67, 79, 13]",26979,1719776504837,2076,26207
1023,bull,16,1703,"[846, 187, 272, 155, 243]","['B', 'U', 'L', 'L', '\r']","[66, 85, 76, 76, 13]",28682,1719776506540,846,27825
1023,red,17,2147,"[1400, 84, 377, 286]","['R', 'E', 'D', '\r']","[82, 69, 68, 13]",30831,1719776508689,1400,30082
1023,flag,18,3005,"[1381, 390, 367, 287, 580]","['F', 'L', 'A', 'G', '\r']","[70, 76, 65, 71, 13]",33837,1719776511695,1381,32212
1023,america,19,2576,"[1189, 76, 210, 73, 144, 283, 326, 84, 56, 135]","['A', 'M', 'E', 'R', 'I', 'A', '\x08', 'C', 'A', '\r']","[65, 77, 69, 82, 73, 65, 8, 67, 65, 13]",36413,1719776514271,1189,35026
1023,holiday,20,1702,"[643, 85, 211, 127, 97, 32, 183, 324]","['H', 'O', 'L', 'I', 'D', 'A', 'Y', '\r']","[72, 79, 76, 73, 68, 65, 89, 13]",38115,1719776515973,643,37056
1023,patriot,21,3119,"[1558, 133, 212, 178, 100, 76, 559, 303]","['P', 'A', 'T', 'R', 'I', 'O', 'T', '\r']","[80, 65, 84, 82, 73, 79, 84, 13]",41235,1719776519093,1558,39673
1023,football,22,2852,"[1101, 149, 127, 108, 132, 626, 223, 139, 247]","['F', 'O', 'O', 'T', 'B', 'A', 'L', 'L', '\r']","[70, 79, 79, 84, 66, 65, 76, 76, 13]",44087,1719776521945,1101,42336
1023,sports,23,1818,"[557, 150, 212, 261, 72, 279, 287]","['S', 'P', 'O', 'R', 'T', 'S', '\r']","[83, 80, 79, 82, 84, 83, 13]",45905,1719776523763,557,44644
1023,fans,24,2262,"[1499, 382, 107, 113, 160]","['F', 'A', 'N', 'S', '\r']","[70, 65, 78, 83, 13]",48168,1719776526026,1499,47404
1023,cheering,25,3053,"[1904, 163, 103, 201, 70, 115, 125, 80, 292]","['C', 'H', 'E', 'E', 'R', 'I', 'N', 'G', '\r']","[67, 72, 69, 69, 82, 73, 78, 71, 13]",51222,1719776529080,1904,50072
1023,loud,26,2116,"[1464, 236, 141, 109, 166]","['L', 'O', 'U', 'D', '\r']","[76, 79, 85, 68, 13]",53338,1719776531196,1464,52686
1023,speaker,27,2179,"[1276, 90, 194, 69, 107, 186, 76, 181]","['S', 'P', 'E', 'A', 'K', 'E', 'R', '\r']","[83, 80, 69, 65, 75, 69, 82, 13]",55518,1719776533376,1276,54614
1023,music,28,1501,"[655, 237, 128, 132, 157, 192]","['M', 'U', 'S', 'I', 'C', '\r']","[77, 85, 83, 73, 67, 13]",57019,1719776534877,655,56173
1023,chill,29,3842,"[2516, 108, 95, 501, 165, 457]","['C', 'H', 'I', 'L', 'L', '\r']","[67, 72, 73, 76, 76, 13]",60861,1719776538719,2516,59535
1023,relax,30,2818,"[1453, 282, 146, 169, 218, 550]","['R', 'E', 'L', 'A', 'X', '\r']","[82, 69, 76, 65, 88, 13]",63679,1719776541537,1453,62314
1023,spa,31,988,"[391, 227, 190, 180]","['S', 'P', 'A', '\r']","[83, 80, 65, 13]",64667,1719776542525,391,64070
1023,facial,32,2356,"[1436, 128, 144, 145, 88, 118, 297]","['F', 'A', 'C', 'I', 'A', 'L', '\r']","[70, 65, 67, 73, 65, 76, 13]",67023,1719776544881,1436,66103
1023,luxury,33,2769,"[1591, 259, 108, 126, 69, 226, 390]","['L', 'U', 'X', 'U', 'R', 'Y', '\r']","[76, 85, 88, 85, 82, 89, 13]",69792,1719776547650,1591,68614
1023,nice,34,3913,"[3319, 72, 163, 60, 299]","['N', 'I', 'C', 'E', '\r']","[78, 73, 67, 69, 13]",73705,1719776551563,3319,73111
1023,calm,35,4940,"[4399, 86, 80, 95, 280]","['C', 'A', 'L', 'M', '\r']","[67, 65, 76, 77, 13]",78645,1719776556503,4399,78104
1023,serene,36,1624,"[789, 133, 108, 144, 160, 120, 170]","['S', 'E', 'R', 'E', 'N', 'E', '\r']","[83, 69, 82, 69, 78, 69, 13]",80269,1719776558127,789,79434
1023,waterfall,37,3336,"[1763, 104, 218, 172, 77, 175, 162, 268, 156, 241]","['W', 'A', 'T', 'E', 'R', 'F', 'A', 'L', 'L', '\r']","[87, 65, 84, 69, 82, 70, 65, 76, 76, 13]",83606,1719776561464,1763,82032
1023,water,38,2495,"[1091, 79, 849, 200, 88, 188]","['W', 'A', 'T', 'E', 'R', '\r']","[87, 65, 84, 69, 82, 13]",86101,1719776563959,1091,84697
1023,drink,39,2597,"[1821, 133, 108, 117, 177, 241]","['D', 'R', 'I', 'N', 'K', '\r']","[68, 82, 73, 78, 75, 13]",88699,1719776566557,1821,87922
1023,thirsty,40,1962,"[490, 150, 83, 101, 131, 195, 665, 147]","['T', 'H', 'I', 'R', 'S', 'T', 'Y', '\r']","[84, 72, 73, 82, 83, 84, 89, 13]",90661,1719776568519,490,89189
1023,beverage,41,3161,"[2023, 115, 120, 116, 160, 202, 91, 155, 179]","['B', 'E', 'V', 'E', 'R', 'A', 'G', 'E', '\r']","[66, 69, 86, 69, 82, 65, 71, 69, 13]",93822,1719776571680,2023,92684
1023,soda,42,2075,"[1452, 118, 122, 124, 259]","['S', 'O', 'D', 'A', '\r']","[83, 79, 68, 65, 13]",95898,1719776573756,1452,95274
1023,fizzy,43,2158,"[1228, 100, 145, 193, 163, 328]","['F', 'I', 'Z', 'Z', 'Y', '\r']","[70, 73, 90, 90, 89, 13]",98057,1719776575915,1228,97126
1023,sparkle,44,3583,"[1972, 109, 129, 72, 79, 396, 362, 227, 153, 84]","['S', 'P', 'A', 'R', 'K', 'E', '\x08', 'L', 'E', '\r']","[83, 80, 65, 82, 75, 69, 8, 76, 69, 13]",101641,1719776579499,1972,100029
1023,glitter,45,2079,"[253, 96, 364, 277, 109, 263, 193, 227, 104, 193]","['G', 'I', '\x08', 'L', 'I', 'T', 'T', 'E', 'R', '\r']","[71, 73, 8, 76, 73, 84, 84, 69, 82, 13]",103721,1719776581579,253,101894
1023,pretty,46,3227,"[1659, 152, 103, 203, 806, 140, 164]","['P', 'R', 'E', 'T', 'T', 'Y', '\r']","[80, 82, 69, 84, 84, 89, 13]",106949,1719776584807,1659,105380
1023,rainbow,47,2183,"[271, 60, 301, 352, 107, 117, 129, 168, 274, 84, 137, 183]","['R', 'E', 'A', '\x08', '\x08', 'A', 'I', 'N', 'B', 'O', 'W', '\r']","[82, 69, 65, 8, 8, 65, 73, 78, 66, 79, 87, 13]",109133,1719776586991,271,107220
1023,sky,48,3918,"[2814, 84, 566, 454]","['S', 'K', 'Y', '\r']","[83, 75, 89, 13]",113052,1719776590910,2814,111947
1023,cloud,49,2274,"[1427, 150, 246, 128, 131, 192]","['C', 'L', 'O', 'U', 'D', '\r']","[67, 76, 79, 85, 68, 13]",115326,1719776593184,1427,114479
1023,rain,50,1875,"[1356, 104, 104, 124, 187]","['R', 'A', 'I', 'N', '\r']","[82, 65, 73, 78, 13]",117202,1719776595060,1356,116682
1023,storm,51,1896,"[1134, 220, 124, 126, 104, 188]","['S', 'T', 'O', 'R', 'M', '\r']","[83, 84, 79, 82, 77, 13]",119098,1719776596956,1134,118336
1023,quiet,52,2239,"[1630, 177, 36, 148, 120, 128]","['Q', 'U', 'I', 'E', 'T', '\r']","[81, 85, 73, 69, 84, 13]",121338,1719776599196,1630,120728
1023,nice,53,3129,"[2436, 140, 104, 48, 401]","['N', 'I', 'C', 'E', '\r']","[78, 73, 67, 69, 13]",124468,1719776602326,2436,123774
1023,kind,54,3122,"[2547, 190, 84, 120, 181]","['K', 'I', 'N', 'D', '\r']","[75, 73, 78, 68, 13]",127590,1719776605448,2547,127015
1023,god,55,2130,"[917, 254, 362, 371, 125, 101]","['G', 'G', '\x08', 'O', 'D', '\r']","[71, 71, 8, 79, 68, 13]",129720,1719776607578,917,128507
1023,good,56,2050,"[1267, 282, 170, 77, 254]","['G', 'O', 'O', 'D', '\r']","[71, 79, 79, 68, 13]",131770,1719776609628,1267,130987
1023,friendly,57,2042,"[338, 118, 93, 134, 89, 267, 155, 548, 300]","['F', 'R', 'I', 'E', 'N', 'D', 'L', 'Y', '\r']","[70, 82, 73, 69, 78, 68, 76, 89, 13]",133814,1719776611672,338,132108
1023,neighbor,58,3840,"[1898, 136, 73, 119, 100, 183, 172, 600, 248, 84, 227]","['N', 'E', 'I', 'G', 'H', 'B', 'R', '\x08', 'O', 'R', '\r']","[78, 69, 73, 71, 72, 66, 82, 8, 79, 82, 13]",137654,1719776615512,1898,135712
1023,bbq,59,2025,"[1238, 288, 183, 316]","['B', 'B', 'Q', '\r']","[66, 66, 81, 13]",139680,1719776617538,1238,138892
1023,meat,60,1606,"[905, 114, 162, 263, 162]","['M', 'E', 'A', 'T', '\r']","[77, 69, 65, 84, 13]",141286,1719776619144,905,140585
1023,burger,61,2772,"[666, 450, 322, 24, 211, 348, 124, 72, 276, 92, 187]","['U', '\x08', 'B', 'U', 'G', '\x08', 'R', 'G', 'E', 'R', '\r']","[85, 8, 66, 85, 71, 8, 82, 71, 69, 82, 13]",144058,1719776621916,666,141952
1023,beef,62,3270,"[2702, 143, 183, 113, 129]","['B', 'E', 'E', 'F', '\r']","[66, 69, 69, 70, 13]",147328,1719776625186,2702,146760
1023,cow,63,1710,"[1285, 131, 130, 163]","['C', 'O', 'W', '\r']","[67, 79, 87, 13]",149038,1719776626896,1285,148613
1023,milk,64,1585,"[615, 187, 155, 169, 459]","['M', 'I', 'L', 'K', '\r']","[77, 73, 76, 75, 13]",150623,1719776628481,615,149653
1023,baby,65,2420,"[1498, 170, 79, 318, 355]","['B', 'A', 'B', 'Y', '\r']","[66, 65, 66, 89, 13]",153043,1719776630901,1498,152121
1023,cooing,66,2985,"[1828, 192, 103, 332, 137, 145, 248]","['C', 'O', 'O', 'I', 'N', 'G', '\r']","[67, 79, 79, 73, 78, 71, 13]",156029,1719776633887,1828,154871
1023,gurgle,67,2590,"[1486, 117, 215, 112, 108, 119, 433]","['G', 'U', 'R', 'G', 'L', 'E', '\r']","[71, 85, 82, 71, 76, 69, 13]",158620,1719776636478,1486,157515
1023,choking,68,4004,"[3136, 69, 101, 168, 162, 104, 115, 149]","['C', 'H', 'O', 'K', 'I', 'N', 'G', '\r']","[67, 72, 79, 75, 73, 78, 71, 13]",162625,1719776640483,3136,161756
1023,coughing,69,2288,"[1262, 112, 48, 155, 112, 124, 112, 169, 194]","['C', 'O', 'U', 'G', 'H', 'I', 'N', 'G', '\r']","[67, 79, 85, 71, 72, 73, 78, 71, 13]",164913,1719776642771,1262,163887
1023,splutter,70,3438,"[1560, 325, 181, 202, 92, 583, 233, 88, 174]","['S', 'P', 'L', 'U', 'T', 'T', 'E', 'R', '\r']","[83, 80, 76, 85, 84, 84, 69, 82, 13]",168351,1719776646209,1560,166473
1023,stutter,71,3938,"[2613, 228, 99, 191, 129, 426, 116, 136]","['S', 'T', 'U', 'T', 'T', 'E', 'R', '\r']","[83, 84, 85, 84, 84, 69, 82, 13]",172290,1719776650148,2613,170964
1023,awkward,72,3811,"[2538, 115, 137, 217, 72, 137, 243, 352]","['A', 'W', 'K', 'W', 'A', 'R', 'D', '\r']","[65, 87, 75, 87, 65, 82, 68, 13]",176102,1719776653960,2538,174828
1023,silence,73,2740,"[1946, 153, 136, 105, 99, 112, 65, 124]","['S', 'I', 'L', 'E', 'N', 'C', 'E', '\r']","[83, 73, 76, 69, 78, 67, 69, 13]",178843,1719776656701,1946,178048
1023,noiseless,74,4576,"[2744, 140, 55, 69, 248, 322, 258, 108, 253, 100, 152, 127]","['N', 'O', 'I', 'S', 'L', '\x08', 'E', 'L', 'E', 'S', 'S', '\r']","[78, 79, 73, 83, 76, 8, 69, 76, 69, 83, 83, 13]",183419,1719776661277,2744,181587
1024,light,0,1963,"[1398, 81, 147, 73, 89, 175]","['L', 'I', 'G', 'H', 'T', '\r']","[76, 73, 71, 72, 84, 13]",1963,1719775266091,1398,1398
1024,lamp,1,1193,"[476, 119, 261, 141, 196]","['L', 'A', 'M', 'P', '\r']","[76, 65, 77, 80, 13]",3156,1719775267284,476,2439
1024,fan,2,2457,"[1745, 171, 67, 474]","['F', 'A', 'N', '\r']","[70, 65, 78, 13]",5614,1719775269742,1745,4901
1024,table,3,2557,"[1924, 114, 212, 79, 105, 123]","['T', 'A', 'B', 'L', 'E', '\r']","[84, 65, 66, 76, 69, 13]",8172,1719775272300,1924,7538
1024,bed,4,1534,"[636, 161, 188, 549]","['B', 'E', 'D', '\r']","[66, 69, 68, 13]",9707,1719775273835,636,8808
1024,bedside,5,1531,"[454, 140, 186, 298, 107, 93, 129, 123]","['B', 'E', 'D', 'S', 'I', 'D', 'E', '\r']","[66, 69, 68, 83, 73, 68, 69, 13]",11239,1719775275367,454,10161
1024,carpet,6,3070,"[1553, 86, 123, 83, 218, 103, 179, 335, 174, 107, 109]","['C', 'A', 'R', 'P', 'E', 'R', 'T', '\x08', '\x08', 'T', '\r']","[67, 65, 82, 80, 69, 82, 84, 8, 8, 84, 13]",14309,1719775278437,1553,12792
1024,bathroom,7,1800,"[434, 158, 160, 174, 146, 98, 195, 268, 167]","['B', 'A', 'T', 'H', 'R', 'O', 'O', 'M', '\r']","[66, 65, 84, 72, 82, 79, 79, 77, 13]",16109,1719775280237,434,14743
1024,bookshelf,8,2880,"[1719, 104, 160, 80, 122, 168, 96, 168, 138, 125]","['B', 'O', 'O', 'K', 'S', 'H', 'E', 'L', 'F', '\r']","[66, 79, 79, 75, 83, 72, 69, 76, 70, 13]",18989,1719775283117,1719,17828
1024,books,9,1472,"[889, 123, 148, 101, 123, 88]","['B', 'O', 'O', 'K', 'S', '\r']","[66, 79, 79, 75, 83, 13]",20461,1719775284589,889,19878
1024,manga,10,2154,"[1498, 118, 86, 203, 158, 91]","['M', 'A', 'N', 'G', 'A', '\r']","[77, 65, 78, 71, 65, 13]",22616,1719775286744,1498,21959
1024,anime,11,1593,"[809, 93, 135, 102, 328, 126]","['A', 'N', 'I', 'M', 'E', '\r']","[65, 78, 73, 77, 69, 13]",24209,1719775288337,809,23425
1024,naruto,12,7605,"[6644, 77, 125, 188, 161, 100, 310]","['N', 'A', 'R', 'U', 'T', 'O', '\r']","[78, 65, 82, 85, 84, 79, 13]",31815,1719775295943,6644,30853
1024,shonen,13,4021,"[3226, 86, 146, 130, 126, 99, 208]","['S', 'H', 'O', 'N', 'E', 'N', '\r']","[83, 72, 79, 78, 69, 78, 13]",35837,1719775299965,3226,35041
1024,shojo,14,1512,"[623, 92, 213, 219, 147, 218]","['S', 'H', 'O', 'J', 'O', '\r']","[83, 72, 79, 74, 79, 13]",37349,1719775301477,623,36460
1024,beat,15,2462,"[1235, 169, 132, 133, 793]","['B', 'E', 'A', 'T', '\r']","[66, 69, 65, 84, 13]",39812,1719775303940,1235,38584
1024,dj,16,1513,"[1137, 103, 273]","['D', 'J', '\r']","[68, 74, 13]",41326,1719775305454,1137,40949
1024,drum,17,2068,"[1018, 187, 93, 151, 619]","['D', 'R', 'U', 'M', '\r']","[68, 82, 85, 77, 13]",43395,1719775307523,1018,42344
1024,bass,18,1012,"[375, 166, 191, 148, 132]","['B', 'A', 'S', 'S', '\r']","[66, 65, 83, 83, 13]",44408,1719775308536,375,43770
1024,dubstep,19,3108,"[1824, 117, 164, 160, 142, 94, 85, 522]","['D', 'U', 'B', 'S', 'T', 'E', 'P', '\r']","[68, 85, 66, 83, 84, 69, 80, 13]",47517,1719775311645,1824,46232
1024,rap,20,2793,"[1987, 162, 129, 515]","['R', 'A', 'P', '\r']","[82, 65, 80, 13]",50311,1719775314439,1987,49504
1024,hip-hop,21,6679,"[492, 78, 353, 1664, 87, 103, 713, 164, 146, 642, 427, 450, 286, 203, 156, 140, 147, 428]","['H', 'I', 'P', 'H', 'O', 'P', '\x08', '\x08', '\x08', '\xad', 'O', 'H', '\x08', '\x08', 'H', 'O', 'P', '\r']","[72, 73, 80, 72, 79, 80, 8, 8, 8, 173, 79, 72, 8, 8, 72, 79, 80, 13]",56990,1719775321118,492,50803
1024,reggae,22,4870,"[3528, 122, 276, 139, 117, 168, 519]","['R', 'E', 'G', 'G', 'A', 'E', '\r']","[82, 69, 71, 71, 65, 69, 13]",61860,1719775325988,3528,60518
1024,run,23,7095,"[6566, 83, 84, 362]","['R', 'U', 'N', '\r']","[82, 85, 78, 13]",68955,1719775333083,6566,68426
1024,rum,24,1824,"[1174, 134, 131, 385]","['R', 'U', 'M', '\r']","[82, 85, 77, 13]",70780,1719775334908,1174,70129
1024,jamaican,25,5569,"[2199, 169, 425, 121, 426, 965, 155, 109, 131, 81, 788]","['J', 'A', 'M', 'A', 'C', '\x08', 'I', 'C', 'A', 'N', '\r']","[74, 65, 77, 65, 67, 8, 73, 67, 65, 78, 13]",76349,1719775340477,2199,72979
1024,bobsled,26,4743,"[3188, 105, 278, 581, 136, 113, 181, 161]","['B', 'O', 'B', 'S', 'L', 'E', 'D', '\r']","[66, 79, 66, 83, 76, 69, 68, 13]",81093,1719775345221,3188,79537
1024,team,27,1905,"[1385, 120, 86, 106, 208]","['T', 'E', 'A', 'M', '\r']","[84, 69, 65, 77, 13]",82999,1719775347127,1385,82478
1024,cool,28,2593,"[1848, 93, 151, 174, 327]","['C', 'O', 'O', 'L', '\r']","[67, 79, 79, 76, 13]",85592,1719775349720,1848,84847
1024,runnings,29,1797,"[317, 74, 181, 180, 187, 108, 141, 248, 361]","['R', 'U', 'N', 'N', 'I', 'N', 'G', 'S', '\r']","[82, 85, 78, 78, 73, 78, 71, 83, 13]",87389,1719775351517,317,85909
1024,movie,30,8394,"[7377, 144, 85, 290, 131, 367]","['M', 'O', 'V', 'I', 'E', '\r']","[77, 79, 86, 73, 69, 13]",95784,1719775359912,7377,94766
1024,film,31,2283,"[1419, 110, 401, 156, 197]","['F', 'I', 'L', 'M', '\r']","[70, 73, 76, 77, 13]",98068,1719775362196,1419,97203
1024,cling,32,3533,"[2161, 104, 131, 228, 139, 770]","['C', 'L', 'I', 'N', 'G', '\r']","[67, 76, 73, 78, 71, 13]",101601,1719775365729,2161,100229
1024,wrap,33,950,"[126, 189, 138, 85, 412]","['W', 'R', 'A', 'P', '\r']","[87, 82, 65, 80, 13]",102551,1719775366679,126,101727
1024,food,34,4191,"[3252, 114, 469, 164, 192]","['F', 'O', 'O', 'D', '\r']","[70, 79, 79, 68, 13]",106742,1719775370870,3252,105803
1024,dinner,35,1970,"[1238, 104, 176, 164, 103, 58, 127]","['D', 'I', 'N', 'N', 'E', 'R', '\r']","[68, 73, 78, 78, 69, 82, 13]",108713,1719775372841,1238,107980
1024,kitchen,36,2094,"[844, 170, 116, 225, 106, 148, 134, 350]","['K', 'I', 'T', 'C', 'H', 'E', 'N', '\r']","[75, 73, 84, 67, 72, 69, 78, 13]",110808,1719775374936,844,109557
1024,snacks,37,2506,"[1434, 100, 93, 279, 93, 374, 133]","['S', 'N', 'A', 'C', 'K', 'S', '\r']","[83, 78, 65, 67, 75, 83, 13]",113314,1719775377442,1434,112242
1024,hungry,38,1808,"[928, 154, 101, 129, 161, 177, 158]","['H', 'U', 'N', 'G', 'R', 'Y', '\r']","[72, 85, 78, 71, 82, 89, 13]",115123,1719775379251,928,114242
1024,drink,39,2325,"[1205, 527, 118, 84, 172, 219]","['D', 'R', 'I', 'N', 'K', '\r']","[68, 82, 73, 78, 75, 13]",117448,1719775381576,1205,116328
1024,thirsty,40,1593,"[571, 121, 159, 110, 127, 186, 183, 136]","['T', 'H', 'I', 'R', 'S', 'T', 'Y', '\r']","[84, 72, 73, 82, 83, 84, 89, 13]",119041,1719775383169,571,118019
1024,meal,41,8580,"[7887, 115, 111, 88, 379]","['M', 'E', 'A', 'L', '\r']","[77, 69, 65, 76, 13]",127622,1719775391750,7887,126928
1024,meat,42,1085,"[559, 92, 126, 136, 172]","['M', 'E', 'A', 'T', '\r']","[77, 69, 65, 84, 13]",128707,1719775392835,559,128181
1024,orange,43,2872,"[2178, 102, 123, 113, 147, 101, 108]","['O', 'R', 'A', 'N', 'G', 'E', '\r']","[79, 82, 65, 78, 71, 69, 13]",131579,1719775395707,2178,130885
1024,fruit,44,4354,"[3355, 165, 382, 132, 103, 217]","['F', 'R', 'U', 'I', 'T', '\r']","[70, 82, 85, 73, 84, 13]",135933,1719775400061,3355,134934
1024,vegetable,45,2443,"[312, 139, 157, 110, 172, 349, 245, 172, 118, 110, 218, 94, 128, 119]","['V', 'E', 'G', 'E', 'N', 'T', '\x08', '\x08', 'T', 'A', 'B', 'L', 'E', '\r']","[86, 69, 71, 69, 78, 84, 8, 8, 84, 65, 66, 76, 69, 13]",138377,1719775402505,312,136245
1024,crunch,46,4592,"[3644, 173, 119, 202, 143, 77, 234]","['C', 'R', 'U', 'N', 'C', 'H', '\r']","[67, 82, 85, 78, 67, 72, 13]",142971,1719775407099,3644,142021
1024,cronch,47,2421,"[851, 176, 235, 176, 208, 77, 698]","['C', 'R', 'O', 'N', 'C', 'H', '\r']","[67, 82, 79, 78, 67, 72, 13]",145393,1719775409521,851,143822
1024,bite,48,4637,"[4074, 107, 116, 197, 143]","['B', 'I', 'T', 'E', '\r']","[66, 73, 84, 69, 13]",150031,1719775414159,4074,149467
1024,eat,49,1618,"[1092, 112, 212, 202]","['E', 'A', 'T', '\r']","[69, 65, 84, 13]",151649,1719775415777,1092,151123
1024,tear,50,3024,"[2327, 133, 137, 89, 338]","['T', 'E', 'A', 'R', '\r']","[84, 69, 65, 82, 13]",154674,1719775418802,2327,153976
1024,pull,51,10620,"[9510, 233, 190, 179, 508]","['P', 'U', 'L', 'L', '\r']","[80, 85, 76, 76, 13]",165295,1719775429423,9510,164184
1024,rip,52,1802,"[1219, 88, 139, 356]","['R', 'I', 'P', '\r']","[82, 73, 80, 13]",167098,1719775431226,1219,166514
1024,paper,53,3611,"[2637, 149, 84, 159, 70, 512]","['P', 'A', 'P', 'E', 'R', '\r']","[80, 65, 80, 69, 82, 13]",170709,1719775434837,2637,169735
1024,sheet,54,2916,"[2242, 133, 100, 142, 138, 161]","['S', 'H', 'E', 'E', 'T', '\r']","[83, 72, 69, 69, 84, 13]",173626,1719775437754,2242,172951
1024,bed,55,3377,"[934, 177, 206, 2060]","['B', 'E', 'D', '\r']","[66, 69, 68, 13]",177003,1719775441131,934,174560
1024,spread,56,1788,"[704, 99, 230, 74, 135, 85, 461]","['S', 'P', 'R', 'E', 'A', 'D', '\r']","[83, 80, 82, 69, 65, 68, 13]",178792,1719775442920,704,177707
1024,butter,57,2797,"[1885, 210, 108, 151, 223, 27, 193]","['B', 'U', 'T', 'T', 'E', 'R', '\r']","[66, 85, 84, 84, 69, 82, 13]",181589,1719775445717,1885,180677
1025,context,0,3199,"[1205, 197, 375, 116, 270, 512, 241, 283]","['C', 'O', 'N', 'T', 'E', 'X', 'T', '\r']","[67, 79, 78, 84, 69, 88, 84, 13]",3200,1719776110952,1205,1205
1025,clarify,1,2733,"[714, 207, 176, 395, 209, 187, 396, 448]","['C', 'L', 'A', 'R', 'I', 'F', 'Y', '\r']","[67, 76, 65, 82, 73, 70, 89, 13]",5934,1719776113686,714,3914
1025,bulb,2,2877,"[639, 354, 604, 682, 598]","['B', 'U', 'L', 'B', '\r']","[66, 85, 76, 66, 13]",8812,1719776116564,639,6573
1025,dim,3,1340,"[330, 228, 243, 539]","['D', 'I', 'M', '\r']","[68, 73, 77, 13]",10153,1719776117905,330,9142
1025,inconvenience,4,7737,"[254, 190, 279, 443, 179, 262, 602, 249, 141, 254, 302, 1206, 632, 39, 46, 38, 41, 47, 38, 41, 39, 839, 608, 246, 722]","['C', 'O', 'N', 'V', 'E', 'N', 'I', 'E', 'N', 'C', 'E', '%', '%', '%', '%', '%', '%', '%', '%', '%', '%', '%', 'I', 'N', '\r']","[67, 79, 78, 86, 69, 78, 73, 69, 78, 67, 69, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 37, 73, 78, 13]",17891,1719776125643,254,10407
1025,satisfy,5,3378,"[728, 203, 272, 220, 148, 519, 574, 714]","['S', 'A', 'T', 'I', 'S', 'F', 'Y', '\r']","[83, 65, 84, 73, 83, 70, 89, 13]",21269,1719776129021,728,18619
1025,step,6,1604,"[599, 241, 233, 213, 318]","['S', 'T', 'E', 'P', '\r']","[83, 84, 69, 80, 13]",22873,1719776130625,599,21868
1025,stairs,7,2045,"[371, 200, 302, 492, 130, 230, 320]","['S', 'T', 'A', 'I', 'R', 'S', '\r']","[83, 84, 65, 73, 82, 83, 13]",24919,1719776132671,371,23244
