participantID,word_count,word_time,word_key_onsets,word_key_chars,word_key_codes,word_text,timestamp_absolute,timestamp
1063,39.0,1863,"[587, 250, 19, 444]","[""T"",""O"",""E"",""S""]","[84,79,69,83]",toes,1641481605765,185716
1063,40.0,13190,"[11971, 169, 106, 283, 451]","[""N"",""A"",""I"",""L"",""S""]","[78,65,73,76,83]",nails,1641481618955,198906
1063,41.0,3128,"[755, 124, 34, 229, 270, 170, 509, 6, 156, 277]","[""N"",""A"",""I"",""L"",""P"",""O"",""L"",""I"",""S"",""H""]","[78,65,73,76,80,79,76,73,83,72]",nailpolish,1641481622083,202034
1063,42.0,2815,"[1374, 146, 168, 148, 196, 226]","[""C"",""O"",""L"",""O"",""U"",""R""]","[67,79,76,79,85,82]",colour,1641481624898,204849
1063,43.0,1564,"[344, 300, 215, 139]","[""P"",""I"",""N"",""K""]","[80,73,78,75]",pink,1641481626462,206413
1063,44.0,3931,"[310, 259, 164, 400, 340, 41, 901, 210, 559, 213]","[""P"",""U"",""R"",""P"",""O"",""\u00ba"",""\b"",""\b"",""L"",""E""]","[80,85,82,80,79,186,8,8,76,69]",purple,1641481630393,210344
1063,45.0,1119,"[248, 46, 396, 93]","[""B"",""L"",""U"",""E""]","[66,76,85,69]",blue,1641481631512,211463
1063,46.0,1450,"[266, 265, 140, 193, 13]","[""G"",""R"",""E"",""E"",""N""]","[71,82,69,69,78]",green,1641481632962,212913
1063,47.0,1962,"[411, 263, 282, 86, 156, 465, 298]","[""Y"",""E"",""L"",""L"",""O"",""W"",""\u0010""]","[89,69,76,76,79,87,16]",yellow,1641481634925,214875
1063,48.0,1471,"[709, 321, 119]","[""S"",""U"",""N""]","[83,85,78]",sun,1641481636395,216346
1063,49.0,5021,"[4332, 116, 43, 186, 185]","[""S"",""P"",""A"",""C"",""E""]","[83,80,65,67,69]",space,1641481641416,221367
1063,50.0,1645,"[737, 230, 13, 30]","[""M"",""O"",""O"",""N""]","[77,79,79,78]",moon,1641481643061,223012
1063,51.0,2309,"[260, 185, 215, 313, 291, 193, 500]","[""P"",""L"",""A"",""N"",""E"",""T"",""S""]","[80,76,65,78,69,84,83]",planets,1641481645370,225321
1063,52.0,1410,"[415, 162, 261, 235, 87]","[""E"",""A"",""R"",""T"",""H""]","[69,65,82,84,72]",earth,1641481646780,226731
1063,53.0,2698,"[1331, 249, 104, 250, 51]","[""P"",""L"",""U"",""T"",""O""]","[80,76,85,84,79]",pluto,1641481649484,229429
1063,54.0,1490,"[137, 265, 74, 136, 173, 168, 160]","[""N"",""E"",""P"",""T"",""U"",""N"",""E""]","[78,69,80,84,85,78,69]",neptune,1641481650968,230919
1063,55.0,3079,"[1844, 125, 206, 133, 102, 120]","[""S"",""A"",""T"",""U"",""R"",""N""]","[83,65,84,85,82,78]",saturn,1641481654047,233998
1063,56.0,4339,"[3037, 199, 151, 94, 168, 366]","[""U"",""R"",""A"",""N"",""U"",""S""]","[85,82,65,78,85,83]",uranus,1641481658386,238337
1063,57.0,3287,"[2069, 182, 98, 219, 147, 204, 157]","[""J"",""U"",""P"",""I"",""T"",""E"",""R""]","[74,85,80,73,84,69,82]",jupiter,1641481661673,241624
1063,58.0,8299,"[5844, 232, 229, 162, 158, 320, 422, 392]","[""M"",""I"",""L"",""K"",""Y"",""W"",""A"",""Y""]","[77,73,76,75,89,87,65,89]",milkyway,1641481669972,249923
1063,59.0,3240,"[922, 119, 220, 278, 23, 661, 245, 627]","[""M"",""A"",""R"",""A"",""S"",""\b"",""\b"",""S""]","[77,65,82,65,83,8,8,83]",mars,1641481673212,253163
1063,60.0,2140,"[308, 322, 142, 213, 153, 168, 205, 252, 218]","[""C"",""H"",""O"",""C"",""O"",""L"",""A"",""T"",""E""]","[67,72,79,67,79,76,65,84,69]",chocolate,1641481675352,255303
1063,61.0,7501,"[5691, 175, 177, 422, 680]","[""S"",""W"",""E"",""E"",""T""]","[83,87,69,69,84]",sweet,1641481682853,262804
1063,62.0,2628,"[1628, 199, 199, 141, 139]","[""H"",""A"",""P"",""P"",""Y""]","[72,65,80,80,89]",happy,1641481685481,265432
1063,63.0,6626,"[5429, 200, 223, 197, 197]","[""S"",""M"",""I"",""L"",""E""]","[83,77,73,76,69]",smile,1641481692107,272058
1063,64.0,3837,"[2171, 307, 88, 232, 176, 547]","[""F"",""A"",""M"",""I"",""L"",""Y""]","[70,65,77,73,76,89]",family,1641481695944,275895
1063,65.0,1862,"[1015, 12, 20, 131, 89, 243, 78]","[""B"",""R"",""O"",""T"",""H"",""E"",""R""]","[66,82,79,84,72,69,82]",brother,1641481697806,277757
1063,66.0,2335,"[363, 140, 82, 244, 275, 173, 161]","[""S"",""I"",""S"",""T"",""E"",""R"",""\u0010""]","[83,73,83,84,69,82,16]",sister,1641481700141,280092
1063,67.0,2542,"[1412, 173, 87, 112, 141, 113]","[""M"",""O"",""T"",""H"",""E"",""R""]","[77,79,84,72,69,82]",mother,1641481702683,282634
1063,68.0,1736,"[513, 217, 250, 63, 238, 164]","[""F"",""A"",""T"",""H"",""E"",""R""]","[70,65,84,72,69,82]",father,1641481704419,284370
1063,69.0,4164,"[3130, 189, 183, 120, 147]","[""U"",""N"",""C"",""L"",""E""]","[85,78,67,76,69]",uncle,1641481708583,288534
1063,70.0,2993,"[235, 140, 156, 216, 311]","[""A"",""U"",""N"",""T"",""\u0010""]","[65,85,78,84,16]",aunt,1641481711576,291527
1063,71.0,2078,"[1254, 133, 68, 122]","[""N"",""A"",""N"",""A""]","[78,65,78,65]",nana,1641481713654,293605
1063,72.0,2645,"[580, 155, 4, 211, 486, 575, 248]","[""G"",""R"",""A"",""N"",""D"",""A"",""D""]","[71,82,65,78,68,65,68]",grandad,1641481716299,296250
1063,73.0,3189,"[2322, 160, 82]","[""M"",""A"",""N""]","[77,65,78]",man,1641481719488,299439
1063,74.0,712,[669],"[""W""]",[87],w,1641481720201,300151
1066,1.0,2737,"[2312, 79, 81, 184]","[""W"",""O"",""R"",""D""]","[87,79,82,68]",word,1641481737927,2737
1066,2.0,2318,"[1415, 80, 120, 95, 216, 97, 55, 129]","[""D"",""O"",""C"",""U"",""M"",""E"",""N"",""T""]","[68,79,67,85,77,69,78,84]",document,1641481740245,5055
1066,3.0,2233,"[1713, 72, 95, 104]","[""W"",""O"",""R"",""K""]","[87,79,82,75]",work,1641481742478,7288
1066,4.0,1801,"[1304, 103, 177]","[""J"",""O"",""B""]","[74,79,66]",job,1641481744279,9089
1066,5.0,2904,"[879, 70, 121, 17, 479, 153, 247, 233, 71, 88, 176, 81, 80, 95]","[""G"",""O"",""B"",""V"",""\b"",""\b"",""V"",""E"",""R"",""N"",""M"",""E"",""N"",""T""]","[71,79,66,86,8,8,86,69,82,78,77,69,78,84]",government,1641481747183,11993
1066,6.0,4991,"[2055, 71, 81, 86, 80, 104, 80, 193, 55, 113, 8, 184, 368, 128, 481, 376, 352]","[""\u0014"",""B"",""\u0014"",""O"",""R"",""I"",""S"",""\u0014"",""J"",""\u0014"",""O"",""H"",""\b"",""\b"",""\b"",""J"",""\b""]","[20,66,20,79,82,73,83,20,74,20,79,72,8,8,8,74,8]",boris,1641481752174,16984
1066,7.0,4552,"[1599, 201, 88, 183, 121, 391, 361, 600, 192, 119, 104, 89, 136, 145, 78]","[""P"",""R"",""I"",""M"",""E"",""M"",""\b"",""M"",""I"",""N"",""I"",""S"",""T"",""E"",""R""]","[80,82,73,77,69,77,8,77,73,78,73,83,84,69,82]",primeminister,1641481756726,21536
1066,8.0,2968,"[1672, 104, 87, 153, 103, 184, 113, 48, 111]","[""P"",""A"",""R"",""L"",""I"",""M"",""E"",""N"",""T""]","[80,65,82,76,73,77,69,78,84]",parliment,1641481759695,24504
1066,9.0,2192,"[1391, 81, 168, 159, 120, 48]","[""P"",""O"",""L"",""I"",""C"",""Y""]","[80,79,76,73,67,89]",policy,1641481761886,26696
1066,10.0,967,"[272, 144, 319]","[""L"",""A"",""W""]","[76,65,87]",law,1641481762853,27663
1066,11.0,3121,"[1616, 120, 121, 88, 248, 136, 104, 191, 64, 49, 178]","[""L"",""E"",""G"",""I"",""S"",""L"",""A"",""T"",""I"",""O"",""N""]","[76,69,71,73,83,76,65,84,73,79,78]",legislation,1641481765974,30784
1066,12.0,1793,"[879, 152, 193, 79, 82, 126, 177]","[""F"",""I"",""N"",""A"",""N"",""C"",""E""]","[70,73,78,65,78,67,69]",finance,1641481767767,32577
1066,13.0,1984,"[1263, 159, 120, 96, 120]","[""M"",""O"",""N"",""E"",""Y""]","[77,79,78,69,89]",money,1641481769751,34561
1066,14.0,5278,"[1415, 64, 103, 80, 153, 344, 152, 127, 136, 144, 224, 304, 1265, 96, 112, 80, 159, 128, 79]","[""W"",""O"",""R"",""K"",""I"",""\b"",""\b"",""\b"",""\b"",""\b"",""J"",""\b"",""E"",""A"",""R"",""N"",""I"",""N"",""G""]","[87,79,82,75,73,8,8,8,8,8,74,8,69,65,82,78,73,78,71]",earning,1641481775029,39839
1066,15.0,1649,"[368, 64, 208, 177, 175, 400, 128]","[""R"",""E"",""V"",""E"",""N"",""U"",""E""]","[82,69,86,69,78,85,69]",revenue,1641481776678,41488
1066,16.0,1171,"[366, 65, 175, 24, 241, 184]","[""\u0014"",""H"",""M"",""R"",""C"",""\u0014""]","[20,72,77,82,67,20]",hmrc,1641481777849,42659
1066,17.0,2326,"[236, 192, 73, 303, 161, 168, 95, 233, 336, 186, 142, 95]","[""I"",""M"",""C"",""\b"",""\b"",""N"",""C"",""M"",""\b"",""O"",""M"",""E""]","[73,77,67,8,8,78,67,77,8,79,77,69]",income,1641481780175,44985
1066,18.0,622,"[262, 56, 96]","[""T"",""A"",""C""]","[84,65,67]",tac,1641481780797,45607
1066,19.0,1097,"[728, 112, 104]","[""T"",""A"",""X""]","[84,65,88]",tax,1641481781894,46704
1066,20.0,3857,"[2504, 128, 111, 216, 152, 24, 120, 160]","[""P"",""A"",""Y"",""M"",""E"",""N"",""T"",""S""]","[80,65,89,77,69,78,84,83]",payments,1641481785751,50561
1066,21.0,2054,"[1167, 120, 183, 144, 193, 111]","[""P"",""A"",""Y"",""I"",""N"",""G""]","[80,65,89,73,78,71]",paying,1641481787805,52615
1066,22.0,2865,"[2080, 96, 96, 72, 144, 153, 79]","[""W"",""O"",""R"",""K"",""I"",""N"",""G""]","[87,79,82,75,73,78,71]",working,1641481790670,55480
1066,23.0,2784,"[1831, 176, 81, 95, 177, 72]","[""L"",""I"",""V"",""I"",""N"",""G""]","[76,73,86,73,78,71]",living,1641481793454,58264
1066,24.0,6000,"[935, 160, 136, 96, 248, 169, 144, 135, 425, 120, 135, 80, 544, 152, 152, 136, 144, 88, 657, 326, 473, 168, 177, 79]","[""M"",""O"",""N"",""E"",""\b"",""\b"",""\b"",""\b"",""F"",""O"",""O"",""D"",""\b"",""\b"",""\b"",""\b"",""S"",""H"",""O"",""P"",""P"",""I"",""N"",""G""]","[77,79,78,69,8,8,8,8,70,79,79,68,8,8,8,8,83,72,79,80,80,73,78,71]",shopping,1641481799454,64264
1066,25.0,936,"[135, 96, 136, 136, 64, 192]","[""R"",""E"",""T"",""A"",""I"",""L""]","[82,69,84,65,73,76]",retail,1641481800390,65200
1066,26.0,720,"[199, 87, 161, 112]","[""F"",""O"",""O"",""D""]","[70,79,79,68]",food,1641481801110,65920
1066,27.0,2064,"[1144, 151, 88, 72, 81, 88, 79, 135, 73]","[""B"",""U"",""D"",""G"",""E"",""T"",""I"",""N"",""G""]","[66,85,68,71,69,84,73,78,71]",budgeting,1641481803174,67984
1066,28.0,4319,"[1144, 87, 73, 64, 111, 49, 175, 1025, 500, 33, 33, 34, 32, 33, 32, 33, 34, 33, 34, 1, 64, 159, 127, 161, 81]","[""H"",""E"",""A"",""L"",""T"",""H"",""Y"",""\b"",""\b"",""\b"",""\b"",""\b"",""\b"",""\b"",""\b"",""\b"",""\b"",""\b"",""\b"",""E"",""A"",""T"",""I"",""N"",""G""]","[72,69,65,76,84,72,89,8,8,8,8,8,8,8,8,8,8,8,8,69,65,84,73,78,71]",eating,1641481807493,72303
1066,29.0,1537,"[209, 56, 56, 400, 111, 80, 200]","[""H"",""E"",""A"",""L"",""T"",""H"",""Y""]","[72,69,65,76,84,72,89]",healthy,1641481809031,73840
1066,30.0,3015,"[2256, 88, 127, 80, 128, 64, 184]","[""F"",""I"",""T"",""N"",""E"",""S"",""S""]","[70,73,84,78,69,83,83]",fitness,1641481812045,76855
1066,31.0,1377,"[257, 832, 79]","[""G"",""Y"",""M""]","[71,89,77]",gym,1641481813422,78232
1066,32.0,6224,"[5377, 118, 72, 81, 112, 72]","[""H"",""E"",""A"",""L"",""T"",""H""]","[72,69,65,76,84,72]",health,1641481819646,84456
1066,33.0,19408,"[18609, 62, 161, 71, 136, 76, 188]","[""F"",""I"",""T"",""N"",""E"",""S"",""S""]","[70,73,84,78,69,83,83]",fitness,1641481839054,103864
1066,34.0,2167,"[1551, 104, 224]","[""G"",""Y"",""M""]","[71,89,77]",gym,1641481841221,106031
1066,35.0,919,"[152, 120, 32, 135, 120, 105, 87]","[""W"",""O"",""R"",""K"",""O"",""U"",""T""]","[87,79,82,75,79,85,84]",workout,1641481842140,106950
1066,36.0,3682,"[657, 169, 1, 390, 536, 151, 161, 432, 72, 201, 95, 144, 168, 160, 120, 104]","[""S"",""I"",""P"",""N"",""\b"",""\b"",""\b"",""\b"",""C"",""R"",""O"",""S"",""S"",""F"",""I"",""T""]","[83,73,80,78,8,8,8,8,67,82,79,83,83,70,73,84]",crossfit,1641481845822,110632
1066,37.0,1528,"[135, 432, 304, 169, 87, 193]","[""S"",""I"",""\b"",""P"",""I"",""N""]","[83,73,8,80,73,78]",spin,1641481847350,112160
1066,38.0,1360,"[167, 40, 456, 160, 89, 87, 201]","[""W"",""E"",""I"",""G"",""H"",""T"",""S""]","[87,69,73,71,72,84,83]",weights,1641481848710,113520
1066,39.0,1561,"[615, 168, 112, 184, 56, 184, 88]","[""L"",""I"",""F"",""T"",""I"",""N"",""G""]","[76,73,70,84,73,78,71]",lifting,1641481850271,115081
1066,40.0,2535,"[662, 183, 266, 6, 265, 248, 152, 184, 168, 96, 88, 95]","[""O"",""L"",""Y"",""U"",""M"",""\b"",""\b"",""M"",""P"",""I"",""C"",""S""]","[79,76,89,85,77,8,8,77,80,73,67,83]",olympics,1641481852806,117616
1066,41.0,1273,"[191, 169, 207, 120, 176, 176, 114]","[""R"",""U"",""N"",""N"",""I"",""N"",""G""]","[82,85,78,78,73,78,71]",running,1641481854079,118889
1066,42.0,1630,"[653, 152, 184, 185, 63, 185, 88]","[""J"",""O"",""G"",""G"",""I"",""N"",""G""]","[74,79,71,71,73,78,71]",jogging,1641481855709,120519
1066,43.0,6344,"[1552, 96, 120, 95, 128, 96, 176, 176, 329, 137, 159, 161, 247, 64, 144, 376, 152, 168, 160, 584, 248, 249, 360, 175, 47]","[""S"",""P"",""R"",""I"",""T"",""N"",""I"",""N"",""\b"",""\b"",""\b"",""\b"",""N"",""T"",""I"",""\b"",""\b"",""\b"",""\b"",""I"",""N"",""T"",""I"",""N"",""G""]","[83,80,82,73,84,78,73,78,8,8,8,8,78,84,73,8,8,8,8,73,78,84,73,78,71]",sprinting,1641481862053,126863
1066,44.0,936,"[208, 64, 112, 168, 80, 169]","[""M"",""E"",""T"",""R"",""E"",""S""]","[77,69,84,82,69,83]",metres,1641481862989,127799
1066,45.0,2968,"[2064, 96, 103, 74, 87, 432]","[""H"",""E"",""I"",""G"",""H"",""T""]","[72,69,73,71,72,84]",height,1641481865957,130767
1066,46.0,1024,"[287, 73, 137, 94, 144, 73]","[""L"",""E"",""N"",""G"",""T"",""H""]","[76,69,78,71,84,72]",length,1641481866981,131791
1066,47.0,1728,"[184, 249, 207, 231, 161, 88, 81, 199, 72]","[""W"",""D"",""I"",""\b"",""\b"",""I"",""D"",""T"",""H""]","[87,68,73,8,8,73,68,84,72]",width,1641481868709,133519
1066,48.0,2177,"[840, 64, 168, 88, 144, 257, 47, 112, 88, 80, 64, 144]","[""M"",""E"",""A"",""S"",""U"",""R"",""E"",""M"",""E"",""N"",""T"",""S""]","[77,69,65,83,85,82,69,77,69,78,84,83]",measurements,1641481870886,135696
1066,49.0,1735,"[199, 209, 415, 167, 177, 112, 98, 134, 80]","[""F"",""U"",""R"",""N"",""I"",""T"",""U"",""R"",""E""]","[70,85,82,78,73,84,85,82,69]",furniture,1641481872621,137431
1066,50.0,2992,"[2431, 153, 208, 104]","[""H"",""O"",""M"",""E""]","[72,79,77,69]",home,1641481875613,140423
1066,51.0,880,"[352, 176, 80, 56, 72]","[""H"",""O"",""U"",""S"",""E""]","[72,79,85,83,69]",house,1641481876493,141303
1066,52.0,2041,"[1096, 152, 80, 176, 121, 65, 86, 88]","[""M"",""O"",""R"",""T"",""G"",""A"",""G"",""E""]","[77,79,82,84,71,65,71,69]",mortgage,1641481878534,143344
1066,53.0,10063,"[8681, 71, 366, 177, 65, 199, 96, 72, 64, 144]","[""R"",""E"",""P"",""A"",""Y"",""M"",""E"",""N"",""T"",""S""]","[82,69,80,65,89,77,69,78,84,83]",repayments,1641481888597,153407
1066,54.0,7329,"[2584, 216, 128, 32, 183, 66, 142, 72, 153, 184, 448, 501, 32, 33, 32, 34, 33, 33, 32, 34, 32, 33, 33, 34, 184, 184, 208, 144, 400, 385, 136, 62, 129, 88, 80]","[""L"",""I"",""V"",""I"",""N"",""G"",""R"",""O"",""O"",""M"",""\b"",""\b"",""\b"",""\b"",""\b"",""\b"",""\b"",""\b"",""\b"",""\b"",""\b"",""\b"",""\b"",""\b"",""F"",""U"",""R"",""N"",""T"",""\b"",""I"",""T"",""U"",""R"",""E""]","[76,73,86,73,78,71,82,79,79,77,8,8,8,8,8,8,8,8,8,8,8,8,8,8,70,85,82,78,84,8,73,84,85,82,69]",furniture,1641481895926,160736
1066,55.0,3887,"[3223, 248, 192, 79]","[""H"",""O"",""M"",""E""]","[72,79,77,69]",home,1641481899813,164623
1066,56.0,114143,"[112591, 248, 1, 105, 309, 153, 200, 71, 81, 159, 82]","[""H"",""O"",""I"",""U"",""\b"",""\b"",""U"",""S"",""I"",""N"",""G""]","[72,79,73,85,8,8,85,83,73,78,71]",housing,1641482013956,278766
1066,57.0,2417,"[1592, 97, 120, 63, 88, 72, 152, 136]","[""B"",""E"",""N"",""E"",""F"",""I"",""T"",""S""]","[66,69,78,69,70,73,84,83]",benefits,1641482016373,281183
1066,58.0,2616,"[1856, 159, 72, 128, 88, 104]","[""H"",""O"",""S"",""T"",""E"",""L""]","[72,79,83,84,69,76]",hostel,1641482018989,283799
1067,1.0,7521,"[1825, 160, 96, 139, 102, 110, 98, 1098, 718, 598, 162, 150, 152, 161, 1229, 212, 313]","[""C"",""H"",""I"",""C"",""K"",""E"",""N"",""\b"",""\b"",""\b"",""\b"",""\b"",""\b"",""\b"",""C"",""A"",""T""]","[67,72,73,67,75,69,78,8,8,8,8,8,8,8,67,65,84]",cat,1641481378977,7521
1067,2.0,3870,"[1831, 144, 199, 49, 75]","[""M"",""O"",""U"",""S"",""E""]","[77,79,85,83,69]",mouse,1641481382847,11391
1067,3.0,2252,"[1101, 222, 59, 145, 88, 102]","[""C"",""H"",""E"",""E"",""S"",""E""]","[67,72,69,69,83,69]",cheese,1641481385099,13643
1067,4.0,1934,"[877, 220, 70, 167, 125, 93, 81, 72]","[""C"",""R"",""A"",""C"",""K"",""E"",""R"",""S""]","[67,82,65,67,75,69,82,83]",crackers,1641481387033,15577
1067,5.0,3116,"[1825, 197, 92, 173, 72, 75, 315, 42, 93]","[""C"",""H"",""R"",""I"",""S"",""T"",""M"",""A"",""S""]","[67,72,82,73,83,84,77,65,83]",christmas,1641481390149,18693
1067,6.0,2674,"[1120, 186, 147, 71, 395, 31, 71, 147, 61, 65, 96]","[""C"",""E"",""L"",""E"",""B"",""R"",""A"",""T"",""I"",""O"",""N""]","[67,69,76,69,66,82,65,84,73,79,78]",celebration,1641481392823,21367
1067,7.0,2242,"[475, 106, 74, 240, 127, 444, 159, 107, 88]","[""C"",""H"",""O"",""C"",""O"",""L"",""A"",""T"",""E""]","[67,72,79,67,79,76,65,84,69]",chocolate,1641481395065,23609
1067,8.0,1741,"[669, 555, 128]","[""E"",""G"",""G""]","[69,71,71]",egg,1641481396806,25350
1067,9.0,2238,"[1198, 147, 179, 71, 98, 152, 107]","[""P"",""R"",""O"",""T"",""E"",""I"",""N""]","[80,82,79,84,69,73,78]",protein,1641481399044,27588
1067,10.0,2235,"[1356, 52, 82, 186, 179, 102]","[""H"",""E"",""A"",""L"",""T"",""H""]","[72,69,65,76,84,72]",health,1641481401279,29823
1067,11.0,2420,"[1025, 253, 157, 78, 242, 161, 60, 62]","[""E"",""X"",""E"",""R"",""C"",""I"",""S"",""E""]","[69,88,69,82,67,73,83,69]",exercise,1641481403699,32243
1067,12.0,2326,"[1352, 83, 150, 141, 155, 111, 60]","[""W"",""A"",""L"",""K"",""I"",""N"",""G""]","[87,65,76,75,73,78,71]",walking,1641481406025,34569
1067,13.0,2385,"[1778, 146, 76, 70, 73]","[""S"",""H"",""O"",""E"",""S""]","[83,72,79,69,83]",shoes,1641481408410,36954
1067,14.0,3878,"[1841, 127, 142, 162, 83, 52, 144, 101, 339, 156, 150, 320, 77]","[""C"",""L"",""O"",""T"",""H"",""I"",""N"",""G"",""\b"",""\b"",""\b"",""E"",""S""]","[67,76,79,84,72,73,78,71,8,8,8,69,83]",clothes,1641481412288,40832
1067,15.0,2714,"[1371, 150, 156, 183, 117, 166, 260]","[""F"",""A"",""S"",""H"",""I"",""O"",""N""]","[70,65,83,72,73,79,78]",fashion,1641481415002,43546
1067,16.0,2076,"[1310, 187, 41, 254, 61]","[""T"",""R"",""E"",""N"",""D""]","[84,82,69,78,68]",trend,1641481417078,45622
1067,17.0,4337,"[2801, 157, 255, 174, 660, 121]","[""F"",""O"",""L"",""L"",""O"",""W""]","[70,79,76,76,79,87]",follow,1641481421415,49959
1067,18.0,1888,"[1176, 29, 87, 154]","[""L"",""E"",""A"",""D""]","[76,69,65,68]",lead,1641481423303,51847
1067,19.0,2561,"[1918, 443, 43]","[""D"",""O"",""G""]","[68,79,71]",dog,1641481425864,54408
1067,20.0,5593,"[3713, 907, 522, 28, 123]","[""A"",""\b"",""P"",""E"",""T""]","[65,8,80,69,84]",pet,1641481431457,60001
1067,21.0,1780,"[579, 108, 263, 144, 135, 91]","[""R"",""A"",""B"",""B"",""I"",""T""]","[82,65,66,66,73,84]",rabbit,1641481433237,61781
1067,22.0,1869,"[784, 96, 145, 159, 166, 73, 208]","[""L"",""E"",""T"",""T"",""U"",""C"",""E""]","[76,69,84,84,85,67,69]",lettuce,1641481435106,63650
1067,23.0,1451,"[310, 93, 189, 203, 103]","[""S"",""A"",""L"",""A"",""D""]","[83,65,76,65,68]",salad,1641481436557,65101
1067,24.0,3797,"[1180, 162, 133, 166, 114, 416, 145, 164, 162, 150, 254, 346, 140, 93]","[""A"",""L"",""L"",""O"",""T"",""\b"",""\b"",""\b"",""\b"",""\b"",""F"",""O"",""O"",""D""]","[65,76,76,79,84,8,8,8,8,8,70,79,79,68]",food,1641481440354,68898
1067,25.0,1694,"[444, 232, 128, 164, 89, 203, 59, 133, 46]","[""A"",""L"",""L"",""O"",""T"",""M"",""E"",""N"",""T""]","[65,76,76,79,84,77,69,78,84]",allotment,1641481442048,70592
1067,26.0,2230,"[872, 175, 78, 130, 194, 172]","[""G"",""A"",""R"",""D"",""E"",""N""]","[71,65,82,68,69,78]",garden,1641481444278,72822
1067,27.0,2433,"[1840, 138, 51, 81, 93]","[""R"",""O"",""S"",""E"",""S""]","[82,79,83,69,83]",roses,1641481446711,75255
1067,28.0,3103,"[1268, 130, 164, 100, 550, 274, 213]","[""F"",""L"",""O"",""W"",""E"",""R"",""S""]","[70,76,79,87,69,82,83]",flowers,1641481449814,78358
1067,29.0,4008,"[3026, 173, 82, 138, 79, 78, 71, 67]","[""B"",""I"",""R"",""T"",""H"",""D"",""A"",""Y""]","[66,73,82,84,72,68,65,89]",birthday,1641481453822,82366
1067,30.0,3763,"[3020, 299, 190]","[""A"",""G"",""E""]","[65,71,69]",age,1641481457585,86129
1067,31.0,3646,"[2278, 269, 74, 163, 185, 93, 167, 181, 59]","[""C"",""L"",""E"",""O"",""P"",""A"",""T"",""R"",""A""]","[67,76,69,79,80,65,84,82,65]",cleopatra,1641481461231,89775
1067,32.0,2668,"[1110, 278, 64, 218, 31, 102, 278, 35, 69, 130, 107]","[""S"",""H"",""A"",""K"",""E"",""S"",""P"",""E"",""A"",""R"",""E""]","[83,72,65,75,69,83,80,69,65,82,69]",shakespeare,1641481463899,92443
1067,33.0,1879,"[888, 188, 96, 364, 115]","[""P"",""L"",""A"",""Y"",""S""]","[80,76,65,89,83]",plays,1641481465778,94322
1067,34.0,2573,"[308, 125, 75, 88, 110, 221, 98, 842, 146, 36, 65]","[""T"",""H"",""E"",""A"",""T"",""E"",""R"",""\b"",""\b"",""R"",""E""]","[84,72,69,65,84,69,82,8,8,82,69]",theatre,1641481468351,96895
1067,35.0,5575,"[1866, 240, 51, 159, 78, 184, 68, 161, 92, 258, 343, 513, 34, 33, 31, 34, 31, 35, 32, 33, 33, 31, 35, 32, 33, 32, 33, 33, 17, 250, 204, 71, 193, 51, 35]","[""E"",""N"",""T"",""E"",""R"",""T"",""A"",""I"",""N"",""M"",""\b"",""\b"",""\b"",""\b"",""\b"",""\b"",""\b"",""\b"",""\b"",""\b"",""\b"",""\b"",""\b"",""\b"",""\b"",""\b"",""\b"",""\b"",""C"",""U"",""L"",""T"",""U"",""R"",""E""]","[69,78,84,69,82,84,65,73,78,77,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,67,85,76,84,85,82,69]",culture,1641481473926,102470
1067,36.0,4391,"[2834, 208, 189, 56, 226, 55, 116, 60, 97]","[""E"",""X"",""P"",""E"",""N"",""S"",""I"",""V"",""E""]","[69,88,80,69,78,83,73,86,69]",expensive,1641481478317,106861
1067,37.0,3371,"[1567, 185, 98, 177, 173, 105, 122, 314, 68]","[""C"",""H"",""A"",""M"",""P"",""A"",""G"",""N"",""E""]","[67,72,65,77,80,65,71,78,69]",champagne,1641481481688,110232
1067,38.0,1640,"[576, 318, 93, 248]","[""F"",""I"",""Z"",""Z""]","[70,73,90,90]",fizz,1641481483328,111872
1067,39.0,6512,"[2955, 202, 142, 111, 66, 153, 79, 1139, 102, 211, 493, 111, 416]","[""A"",""N"",""N"",""I"",""V"",""E"",""R"",""S"",""A"",""Y"",""\b"",""R"",""Y""]","[65,78,78,73,86,69,82,83,65,89,8,82,89]",anniversary,1641481489840,118384
1067,40.0,2924,"[775, 183, 121, 156, 84, 212, 246]","[""D"",""I"",""V"",""O"",""R"",""C"",""E""]","[68,73,86,79,82,67,69]",divorce,1641481492764,121308
1067,41.0,2127,"[541, 235, 99, 119, 101, 67, 118]","[""E"",""N"",""D"",""I"",""N"",""G"",""S""]","[69,78,68,73,78,71,83]",endings,1641481494891,123435
1067,42.0,1993,"[629, 60, 208, 133, 134, 134, 110, 125, 73, 84]","[""B"",""E"",""G"",""I"",""N"",""N"",""I"",""N"",""G"",""S""]","[66,69,71,73,78,78,73,78,71,83]",beginnings,1641481496884,125428
1067,43.0,2155,"[353, 115, 60, 85, 154, 716]","[""N"",""O"",""V"",""E"",""L"",""S""]","[78,79,86,69,76,83]",novels,1641481499039,127583
1067,44.0,2281,"[238, 70, 98, 161, 125, 106, 83]","[""R"",""E"",""A"",""D"",""I"",""N"",""G""]","[82,69,65,68,73,78,71]",reading,1641481501320,129864
