participantID,word_text,word_count,word_time,word_key_onsets,word_key_chars,word_key_codes,timestamp,timestamp_absolute,word_double_press_count,story_relatedness
1327,populate,40,2145,"[647, 169, 113, 600, 160, 80, 208, 46, 122]","['P', 'O', 'P', 'U', 'L', 'A', 'T', 'E', '\r']","[80, 79, 80, 85, 76, 65, 84, 69, 13]",65593,1707241588927,0,
1327,populace,41,2974,"[1255, 152, 209, 561, 151, 96, 216, 94, 240]","['P', 'O', 'P', 'U', 'L', 'A', 'C', 'E', '\r']","[80, 79, 80, 85, 76, 65, 67, 69, 13]",68567,1707241591901,0,
1327,smear,42,1728,"[743, 328, 234, 81, 120, 222]","['S', 'M', 'E', 'A', 'R', '\r']","[83, 77, 69, 65, 82, 13]",70296,1707241593630,0,
1327,stare,43,1520,"[472, 392, 118, 276, 101, 161]","['S', 'T', 'A', 'R', 'E', '\r']","[83, 84, 65, 82, 69, 13]",71817,1707241595151,0,4.75
1327,care,44,967,"[491, 60, 256, 48, 112]","['C', 'A', 'R', 'E', '\r']","[67, 65, 82, 69, 13]",72784,1707241596118,0,4.588235294117647
1327,ware,45,1342,"[295, 89, 711, 112, 135]","['W', 'A', 'R', 'E', '\r']","[87, 65, 82, 69, 13]",74127,1707241597461,0,
1327,wear,46,1120,"[295, 170, 254, 239, 162]","['W', 'E', 'A', 'R', '\r']","[87, 69, 65, 82, 13]",75248,1707241598582,0,4.0476190476190474
1327,clothes,47,1984,"[1121, 95, 175, 129, 87, 87, 234, 56]","['C', 'L', 'O', 'T', 'H', 'E', 'S', '\r']","[67, 76, 79, 84, 72, 69, 83, 13]",77232,1707241600566,1,5.0
1327,bobbing,48,3253,"[1061, 112, 96, 1321, 273, 104, 111, 175]","['B', 'O', 'B', 'B', 'I', 'N', 'G', '\r']","[66, 79, 66, 66, 73, 78, 71, 13]",80487,1707241603821,0,
1327,up,49,983,"[696, 39, 248]","['U', 'P', '\r']","[85, 80, 13]",81470,1707241604804,0,1.8
1327,and,50,703,"[208, 175, 147, 173]","['A', 'N', 'D', '\r']","[65, 78, 68, 13]",82175,1707241605509,0,2.3
1327,down,51,1064,"[583, 128, 120, 90, 143]","['D', 'O', 'W', 'N', '\r']","[68, 79, 87, 78, 13]",83239,1707241606573,0,3.4
1327,wow,52,1223,"[815, 79, 89, 240]","['W', 'O', 'W', '\r']","[87, 79, 87, 13]",84463,1707241607797,0,3.4
1327,real,53,2464,"[439, 64, 120, 1537, 304]","['R', 'E', 'A', 'L', '\r']","[82, 69, 65, 76, 13]",86928,1707241610262,0,3.2
1327,jeans,54,1375,"[784, 121, 86, 97, 168, 119]","['J', 'E', 'A', 'N', 'S', '\r']","[74, 69, 65, 78, 83, 13]",88303,1707241611637,0,1.7
1327,curtain,55,1615,"[656, 78, 192, 202, 87, 79, 115, 206]","['C', 'U', 'R', 'T', 'A', 'I', 'N', '\r']","[67, 85, 82, 84, 65, 73, 78, 13]",89919,1707241613253,0,1.2
1327,stoked,56,2759,"[1072, 215, 73, 912, 122, 212, 153]","['S', 'T', 'O', 'K', 'E', 'D', '\r']","[83, 84, 79, 75, 69, 68, 13]",92679,1707241616013,1,
1327,stoned,57,1430,"[710, 207, 114, 113, 42, 102, 142]","['S', 'T', 'O', 'N', 'E', 'D', '\r']","[83, 84, 79, 78, 69, 68, 13]",94110,1707241617444,0,
1327,somber,58,2648,"[313, 152, 1560, 225, 144, 71, 183]","['S', 'O', 'M', 'B', 'E', 'R', '\r']","[83, 79, 77, 66, 69, 82, 13]",96759,1707241620093,0,
1327,rain,59,1463,"[582, 346, 151, 81, 56, 96, 151]","['A', '\x08', 'R', 'A', 'I', 'N', '\r']","[65, 8, 82, 65, 73, 78, 13]",98223,1707241621557,0,1.6
1327,drizzle,60,1551,"[589, 168, 96, 176, 129, 151, 128, 114]","['D', 'R', 'I', 'Z', 'Z', 'L', 'E', '\r']","[68, 82, 73, 90, 90, 76, 69, 13]",99775,1707241623109,0,1.1
1327,grizzle,61,2040,"[983, 193, 138, 151, 128, 134, 120, 193]","['G', 'R', 'I', 'Z', 'Z', 'L', 'E', '\r']","[71, 82, 73, 90, 90, 76, 69, 13]",101815,1707241625149,0,
1327,survive,62,1799,"[617, 135, 201, 313, 71, 87, 89, 286]","['S', 'U', 'R', 'V', 'I', 'V', 'E', '\r']","[83, 85, 82, 86, 73, 86, 69, 13]",103614,1707241626948,0,4.65
1327,late,63,776,"[322, 88, 199, 72, 95]","['L', 'A', 'T', 'E', '\r']","[76, 65, 84, 69, 13]",104390,1707241627724,0,3.2
1327,task,64,1832,"[728, 71, 363, 295, 375]","['T', 'A', 'S', 'K', '\r']","[84, 65, 83, 75, 13]",106223,1707241629557,0,3.2
1327,snowflake,65,4679,"[1880, 270, 64, 88, 240, 114, 39, 207, 122, 1655]","['S', 'N', 'O', 'W', 'F', 'L', 'A', 'K', 'E', '\r']","[83, 78, 79, 87, 70, 76, 65, 75, 69, 13]",110903,1707241634237,0,
1327,data,66,1640,"[975, 114, 165, 89, 297]","['D', 'A', 'T', 'A', '\r']","[68, 65, 84, 65, 13]",112544,1707241635878,0,2.0
1327,fountain,67,2191,"[814, 135, 73, 63, 104, 96, 122, 96, 688]","['F', 'O', 'U', 'N', 'T', 'A', 'I', 'N', '\r']","[70, 79, 85, 78, 84, 65, 73, 78, 13]",114735,1707241638069,0,1.0
1327,foundation,68,2760,"[559, 105, 89, 53, 153, 107, 142, 144, 153, 24, 543, 145, 238, 129, 176]","['F', 'O', 'U', 'N', 'D', 'A', 'T', 'I', 'N', 'O', '\x08', '\x08', 'O', 'N', '\r']","[70, 79, 85, 78, 68, 65, 84, 73, 78, 79, 8, 8, 79, 78, 13]",117495,1707241640829,0,2.0
1327,evening,69,1472,"[398, 106, 89, 381, 168, 17, 86, 227]","['E', 'V', 'E', 'N', 'I', 'N', 'G', '\r']","[69, 86, 69, 78, 73, 78, 71, 13]",118968,1707241642302,0,4.333333333333333
1327,will,70,1230,"[718, 65, 167, 163, 117]","['W', 'I', 'L', 'L', '\r']","[87, 73, 76, 76, 13]",120199,1707241643533,0,2.7
1327,wound,71,2423,"[303, 104, 64, 183, 81, 560, 191, 634, 198, 105]","['W', 'O', 'U', 'L', 'D', '\x08', '\x08', 'N', 'D', '\r']","[87, 79, 85, 76, 68, 8, 8, 78, 68, 13]",122623,1707241645957,0,4.636363636363637
1327,wealth,72,2407,"[1101, 498, 115, 270, 102, 130, 191]","['W', 'E', 'A', 'L', 'T', 'H', '\r']","[87, 69, 65, 76, 84, 72, 13]",125031,1707241648365,1,1.4
1327,money,73,2655,"[1616, 121, 86, 151, 442, 239]","['M', 'O', 'N', 'E', 'Y', '\r']","[77, 79, 78, 69, 89, 13]",127687,1707241651021,0,1.8
1327,dice,74,622,"[223, 89, 167, 111, 32]","['D', 'I', 'C', 'E', '\r']","[68, 73, 67, 69, 13]",128310,1707241651644,0,1.6
1327,vegas,75,2417,"[559, 137, 471, 128, 570, 113, 96, 72, 112, 159]","['E', 'B', '\x08', '\x08', 'V', 'E', 'G', 'A', 'S', '\r']","[69, 66, 8, 8, 86, 69, 71, 65, 83, 13]",130727,1707241654061,0,1.0
1327,vegetable,76,2351,"[1126, 23, 308, 54, 218, 77, 129, 72, 73, 271]","['V', 'E', 'G', 'E', 'T', 'A', 'B', 'L', 'E', '\r']","[86, 69, 71, 69, 84, 65, 66, 76, 69, 13]",133079,1707241656413,0,2.090909090909091
1327,throne,77,1881,"[1119, 152, 98, 162, 86, 87, 177]","['T', 'H', 'R', 'O', 'N', 'E', '\r']","[84, 72, 82, 79, 78, 69, 13]",134960,1707241658294,0,1.1
1327,thrown,78,1758,"[439, 231, 336, 169, 118, 186, 279]","['T', 'H', 'R', 'O', 'W', 'N', '\r']","[84, 72, 82, 79, 87, 78, 13]",136719,1707241660053,0,2.2
1327,frown,79,1030,"[424, 160, 94, 124, 116, 112]","['F', 'R', 'O', 'W', 'N', '\r']","[70, 82, 79, 87, 78, 13]",137750,1707241661084,0,3.4761904761904763
1327,clown,80,1367,"[743, 80, 183, 121, 106, 134]","['C', 'L', 'O', 'W', 'N', '\r']","[67, 76, 79, 87, 78, 13]",139118,1707241662452,0,1.8
1327,town,81,1873,"[1393, 65, 136, 96, 183]","['T', 'O', 'W', 'N', '\r']","[84, 79, 87, 78, 13]",140991,1707241664325,0,4.4
1327,renown,82,1879,"[1143, 65, 136, 94, 201, 74, 165]","['R', 'E', 'N', 'O', 'W', 'N', '\r']","[82, 69, 78, 79, 87, 78, 13]",142871,1707241666205,0,
1327,pronoun,83,3879,"[831, 191, 274, 167, 81, 87, 999, 592, 137, 103, 225, 192]","['P', 'R', 'N', 'O', 'U', 'N', '$', ""'"", ""'"", 'O', '#', '\r']","[80, 82, 78, 79, 85, 78, 36, 39, 39, 79, 35, 13]",146751,1707241670085,0,2.2
1327,noun,84,1577,"[1023, 156, 95, 31, 272]","['N', 'O', 'U', 'N', '\r']","[78, 79, 85, 78, 13]",148328,1707241671662,0,1.6
1327,verb,85,1639,"[1087, 104, 72, 176, 200]","['V', 'E', 'R', 'B', '\r']","[86, 69, 82, 66, 13]",149967,1707241673301,0,2.0
1327,word,86,1264,"[584, 230, 104, 218, 128]","['W', 'O', 'R', 'D', '\r']","[87, 79, 82, 68, 13]",151232,1707241674566,0,2.6
1327,excel,87,2134,"[1094, 384, 177, 96, 112, 271]","['E', 'X', 'C', 'E', 'L', '\r']","[69, 88, 67, 69, 76, 13]",153367,1707241676701,0,1.0
1327,power,88,3423,"[919, 73, 16, 72, 55, 641, 158, 138, 127, 529, 305, 31, 48, 311]","['P', 'W', 'O', 'E', 'R', '\x08', '\x08', '\x08', '\x08', 'O', 'W', 'E', 'R', '\r']","[80, 87, 79, 69, 82, 8, 8, 8, 8, 79, 87, 69, 82, 13]",156791,1707241680125,0,3.375
1327,point,89,1179,"[297, 80, 239, 95, 73, 395]","['P', 'O', 'I', 'N', 'T', '\r']","[80, 79, 73, 78, 84, 13]",157970,1707241681304,0,2.6
1327,joint,90,1387,"[556, 168, 80, 87, 145, 351]","['J', 'O', 'I', 'N', 'T', '\r']","[74, 79, 73, 78, 84, 13]",159357,1707241682691,0,1.2
1327,join,91,1464,"[722, 158, 114, 88, 382]","['J', 'O', 'I', 'N', '\r']","[74, 79, 73, 78, 13]",160822,1707241684156,0,3.9
1327,toi,92,1375,"[793, 54, 65, 463]","['T', 'O', 'I', '\r']","[84, 79, 73, 13]",162198,1707241685532,0,
1327,toil,93,2409,"[1754, 86, 67, 263, 239]","['T', 'O', 'I', 'L', '\r']","[84, 79, 73, 76, 13]",164607,1707241687941,0,
1327,oil,94,1848,"[489, 439, 328, 98, 270, 224]","['I', '\x08', 'O', 'I', 'L', '\r']","[73, 8, 79, 73, 76, 13]",166455,1707241689789,0,1.2727272727272727
1327,lean,95,1266,"[824, 126, 100, 31, 185]","['L', 'E', 'A', 'N', '\r']","[76, 69, 65, 78, 13]",167722,1707241691056,1,2.0
1327,meat,96,971,"[427, 114, 86, 184, 160]","['M', 'E', 'A', 'T', '\r']","[77, 69, 65, 84, 13]",168694,1707241692028,0,2.5
1327,team,97,1099,"[497, 71, 89, 136, 306]","['T', 'E', 'A', 'M', '\r']","[84, 69, 65, 77, 13]",169793,1707241693127,0,2.5
1327,mate,98,1631,"[334, 105, 839, 105, 248]","['M', 'A', 'T', 'E', '\r']","[77, 65, 84, 69, 13]",171424,1707241694758,0,3.4
1327,ate,99,632,"[135, 225, 95, 177]","['A', 'T', 'E', '\r']","[65, 84, 69, 13]",172056,1707241695390,0,5.5
1327,tea,100,919,"[639, 32, 96, 152]","['T', 'E', 'A', '\r']","[84, 69, 65, 13]",172975,1707241696309,0,2.2
1327,bee,101,2144,"[1754, 104, 142, 144]","['B', 'E', 'E', '\r']","[66, 69, 69, 13]",175119,1707241698453,0,1.1
1327,beet,102,1231,"[392, 111, 120, 137, 471]","['B', 'E', 'E', 'T', '\r']","[66, 69, 69, 84, 13]",176351,1707241699685,0,3.0
1327,beetle,103,1335,"[416, 80, 151, 176, 143, 72, 297]","['B', 'E', 'E', 'T', 'L', 'E', '\r']","[66, 69, 69, 84, 76, 69, 13]",177687,1707241701021,0,1.1
1327,belt,104,1271,"[577, 136, 213, 152, 193]","['B', 'E', 'L', 'T', '\r']","[66, 69, 76, 84, 13]",178959,1707241702293,0,1.7
1327,belted,105,1136,"[368, 99, 91, 147, 143, 119, 169]","['B', 'E', 'L', 'T', 'E', 'D', '\r']","[66, 69, 76, 84, 69, 68, 13]",180096,1707241703430,0,
1328,you,0,5499,"[2892, 209, 124, 2274]","['Y', 'O', 'U', '\r']","[89, 79, 85, 13]",5500,1707241223174,0,3.0
1328,finger,1,3871,"[2142, 189, 210, 253, 224, 181, 672]","['F', 'I', 'N', 'G', 'E', 'R', '\r']","[70, 73, 78, 71, 69, 82, 13]",9372,1707241227046,0,3.2
1328,mine,2,3111,"[1839, 202, 226, 291, 553]","['M', 'I', 'N', 'E', '\r']","[77, 73, 78, 69, 13]",12483,1707241230157,0,1.6
1328,gosh,3,2752,"[1252, 152, 500, 228, 620]","['G', 'O', 'S', 'H', '\r']","[71, 79, 83, 72, 13]",15235,1707241232909,0,
1328,allow,4,3431,"[1554, 214, 171, 183, 907, 402]","['A', 'L', 'L', 'O', 'W', '\r']","[65, 76, 76, 79, 87, 13]",18667,1707241236341,0,3.9
1328,finding,5,3326,"[1172, 221, 201, 306, 331, 197, 195, 703]","['F', 'I', 'N', 'D', 'I', 'N', 'G', '\r']","[70, 73, 78, 68, 73, 78, 71, 13]",21993,1707241239667,0,6.3
1328,when,6,3424,"[2193, 224, 156, 230, 621]","['W', 'H', 'E', 'N', '\r']","[87, 72, 69, 78, 13]",25417,1707241243091,0,4.5
1328,whose,7,2244,"[602, 214, 409, 163, 198, 658]","['W', 'H', 'O', 'S', 'E', '\r']","[87, 72, 79, 83, 69, 13]",27662,1707241245336,0,2.3636363636363638
1328,eyes,8,5726,"[2954, 377, 884, 416, 244, 229, 622]","['E', 'T', '\x08', 'Y', 'E', 'S', '\r']","[69, 84, 8, 89, 69, 83, 13]",33388,1707241251062,1,3.75
1328,amazing,9,4640,"[1831, 486, 145, 739, 269, 215, 242, 713]","['A', 'M', 'A', 'Z', 'I', 'N', 'G', '\r']","[65, 77, 65, 90, 73, 78, 71, 13]",38028,1707241255702,0,1.5
1328,dildo,10,8583,"[1685, 347, 1571, 1618, 923, 195, 203, 723, 222, 227, 198, 671]","['D', 'O', 'D', 'D', '\x08', '\x08', '\x08', 'I', 'L', 'D', 'O', '\r']","[68, 79, 68, 68, 8, 8, 8, 73, 76, 68, 79, 13]",46611,1707241264285,0,
1328,right,11,4048,"[2189, 480, 309, 190, 215, 665]","['R', 'I', 'G', 'H', 'T', '\r']","[82, 73, 71, 72, 84, 13]",50659,1707241268333,0,2.7
1328,virginia,12,5408,"[2650, 629, 179, 260, 395, 220, 204, 203, 668]","['V', 'I', 'R', 'G', 'I', 'N', 'I', 'A', '\r']","[86, 73, 82, 71, 73, 78, 73, 65, 13]",56068,1707241273742,0,1.4
1328,road,13,5842,"[2582, 366, 170, 298, 938, 218, 602, 356, 310]","['R', 'O', 'O', 'D', '\x08', '\x08', 'A', 'D', '\r']","[82, 79, 79, 68, 8, 8, 65, 68, 13]",61910,1707241279584,1,5.9
1328,cross,14,3043,"[950, 285, 879, 202, 145, 582]","['C', 'R', 'O', 'S', 'S', '\r']","[67, 82, 79, 83, 83, 13]",64953,1707241282627,0,2.3636363636363638
1328,cap,15,4119,"[2878, 218, 361, 662]","['C', 'A', 'P', '\r']","[67, 65, 80, 13]",69073,1707241286747,0,1.0
1328,eyes,16,4568,"[3253, 246, 273, 180, 614]","['E', 'Y', 'E', 'S', '\r']","[69, 89, 69, 83, 13]",73642,1707241291316,0,3.75
1328,nose,17,3881,"[2577, 220, 228, 220, 636]","['N', 'O', 'S', 'E', '\r']","[78, 79, 83, 69, 13]",77524,1707241295198,0,2.1
1328,ears,18,5684,"[4475, 204, 164, 172, 669]","['E', 'A', 'R', 'S', '\r']","[69, 65, 82, 83, 13]",83209,1707241300883,1,2.3
1328,legs,19,4394,"[2714, 572, 301, 216, 591]","['L', 'E', 'G', 'S', '\r']","[76, 69, 71, 83, 13]",87603,1707241305277,0,5.15
1328,hair,20,5184,"[3628, 203, 562, 136, 655]","['H', 'A', 'I', 'R', '\r']","[72, 65, 73, 82, 13]",92787,1707241310461,0,4.636363636363637
1328,watch,21,6436,"[4363, 229, 458, 177, 549, 660]","['W', 'A', 'T', 'C', 'H', '\r']","[87, 65, 84, 67, 72, 13]",99223,1707241316897,0,3.1
1328,trust,22,9971,"[6947, 337, 206, 124, 911, 286, 515, 644]","['T', 'R', 'U', 'D', '\x08', 'S', 'T', '\r']","[84, 82, 85, 68, 8, 83, 84, 13]",109195,1707241326869,1,4.5
1328,body,23,8578,"[6899, 506, 196, 267, 710]","['B', 'O', 'D', 'Y', '\r']","[66, 79, 68, 89, 13]",117774,1707241335448,0,6.913043478260869
1328,speaker,24,5641,"[3135, 401, 192, 343, 514, 212, 165, 679]","['S', 'P', 'E', 'A', 'K', 'E', 'R', '\r']","[83, 80, 69, 65, 75, 69, 82, 13]",123416,1707241341090,0,3.272727272727273
1328,muscles,25,9115,"[4023, 242, 382, 926, 866, 705, 189, 629, 214, 939]","['M', 'U', 'S', 'L', '\x08', 'C', 'L', 'E', 'S', '\r']","[77, 85, 83, 76, 8, 67, 76, 69, 83, 13]",132531,1707241350205,0,2.4444444444444446
1328,blue,26,3397,"[1797, 424, 269, 205, 702]","['B', 'L', 'U', 'E', '\r']","[66, 76, 85, 69, 13]",135928,1707241353602,0,2.4
1328,yellow,27,5474,"[1623, 911, 449, 234, 814, 176, 158, 786, 323]","['T', '\x08', 'Y', 'E', 'L', 'L', 'O', 'W', '\r']","[84, 8, 89, 69, 76, 76, 79, 87, 13]",141402,1707241359076,0,2.4
1328,jeans,28,5690,"[2389, 296, 725, 381, 234, 524, 295, 846]","['J', 'R', '\x08', 'E', 'A', 'N', 'S', '\r']","[74, 82, 8, 69, 65, 78, 83, 13]",147093,1707241364767,0,1.7
1328,belt,29,4636,"[2849, 226, 373, 437, 751]","['B', 'E', 'L', 'T', '\r']","[66, 69, 76, 84, 13]",151729,1707241369403,0,1.7
1328,mission,30,3545,"[1253, 222, 281, 206, 601, 210, 226, 544]","['M', 'I', 'S', 'S', 'I', 'O', 'N', '\r']","[77, 73, 83, 83, 73, 79, 78, 13]",155275,1707241372949,0,2.1
1328,impossibles,31,5242,"[617, 633, 561, 206, 290, 229, 397, 135, 229, 426, 400, 158, 193, 765]","['O', '\x08', 'I', 'M', 'P', 'O', 'S', 'S', 'I', 'B', 'L', 'E', 'S', '\r']","[79, 8, 73, 77, 80, 79, 83, 83, 73, 66, 76, 69, 83, 13]",160517,1707241378191,0,
1328,boxes,32,6693,"[4749, 469, 519, 217, 162, 577]","['B', 'O', 'X', 'E', 'S', '\r']","[66, 79, 88, 69, 83, 13]",167210,1707241384884,0,1.0
1328,five,33,5040,"[3923, 208, 314, 153, 442]","['F', 'I', 'V', 'E', '\r']","[70, 73, 86, 69, 13]",172251,1707241389925,0,
1328,six,34,2200,"[1259, 262, 330, 349]","['S', 'I', 'X', '\r']","[83, 73, 88, 13]",174451,1707241392125,0,1.3
1328,two,35,3471,"[1715, 182, 359, 1215]","['T', 'W', 'O', '\r']","[84, 87, 79, 13]",177923,1707241395597,0,3.0
1328,three,36,3692,"[2277, 202, 345, 171, 165, 532]","['T', 'H', 'R', 'E', 'E', '\r']","[84, 72, 82, 69, 69, 13]",181616,1707241399290,0,2.5
1329,gun,0,3559,"[2707, 203, 201, 447]","['G', 'U', 'N', '\r']","[71, 85, 78, 13]",3561,1707242453583,1,1.1
1329,girl,1,3681,"[2606, 496, 132, 95, 352]","['G', 'I', 'R', 'L', '\r']","[71, 73, 82, 76, 13]",7243,1707242457265,1,5.857142857142857
1329,boy,2,2160,"[1547, 308, 128, 177]","['B', 'O', 'Y', '\r']","[66, 79, 89, 13]",9405,1707242459427,0,4.85
1329,man,3,3409,"[2704, 160, 145, 400]","['M', 'A', 'N', '\r']","[77, 65, 78, 13]",12815,1707242462837,1,6.2
1329,evil,4,3680,"[2676, 157, 372, 203, 272]","['E', 'V', 'I', 'L', '\r']","[69, 86, 73, 76, 13]",16496,1707242466518,0,4.0
1329,funeral,5,3537,"[1888, 160, 186, 135, 168, 376, 369, 255]","['F', 'U', 'N', 'E', 'R', 'A', 'L', '\r']","[70, 85, 78, 69, 82, 65, 76, 13]",20034,1707242470056,1,6.15
1329,wake,6,2544,"[1765, 187, 176, 144, 272]","['W', 'A', 'K', 'E', '\r']","[87, 65, 75, 69, 13]",22579,1707242472601,0,4.363636363636363
1329,breakfast,7,3261,"[980, 128, 189, 255, 127, 225, 273, 176, 144, 764]","['B', 'R', 'E', 'A', 'K', 'F', 'A', 'S', 'T', '\r']","[66, 82, 69, 65, 75, 70, 65, 83, 84, 13]",25841,1707242475863,0,5.9523809523809526
1329,mean,8,1676,"[799, 131, 243, 111, 392]","['M', 'E', 'A', 'N', '\r']","[77, 69, 65, 78, 13]",27518,1707242477540,0,3.5714285714285716
1329,meal,9,2064,"[1228, 107, 256, 128, 344]","['M', 'E', 'A', 'L', '\r']","[77, 69, 65, 76, 13]",29583,1707242479605,0,6.15
1329,dinner,10,2249,"[964, 147, 257, 112, 208, 176, 385]","['D', 'I', 'N', 'N', 'E', 'R', '\r']","[68, 73, 78, 78, 69, 82, 13]",31833,1707242481855,0,5.12
1329,child,11,4601,"[3404, 244, 288, 208, 272, 185]","['C', 'H', 'I', 'L', 'D', '\r']","[67, 72, 73, 76, 68, 13]",36435,1707242486457,0,5.55
1329,woman,12,5385,"[4541, 104, 180, 100, 140, 320]","['W', 'O', 'M', 'A', 'N', '\r']","[87, 79, 77, 65, 78, 13]",41821,1707242491843,1,6.333333333333333
1329,murder,13,3025,"[1716, 188, 200, 376, 161, 176, 208]","['M', 'U', 'R', 'D', 'E', 'R', '\r']","[77, 85, 82, 68, 69, 82, 13]",44847,1707242494869,1,6.15
1329,homicide,14,7760,"[5758, 304, 134, 214, 104, 100, 108, 176, 862]","['H', 'O', 'M', 'I', 'C', 'I', 'D', 'E', '\r']","[72, 79, 77, 73, 67, 73, 68, 69, 13]",52608,1707242502630,1,6.15
1329,laundry,15,4117,"[2920, 80, 156, 184, 121, 208, 157, 291]","['L', 'A', 'U', 'N', 'D', 'R', 'Y', '\r']","[76, 65, 85, 78, 68, 82, 89, 13]",56725,1707242506747,1,1.7
1329,date,16,1872,"[1067, 181, 144, 208, 272]","['D', 'A', 'T', 'E', '\r']","[68, 65, 84, 69, 13]",58598,1707242508620,0,1.8
1329,friend,17,5282,"[1852, 132, 56, 152, 81, 699, 150, 143, 144, 160, 733, 195, 128, 80, 144, 80, 353]","['R', 'I', 'E', 'N', 'D', '\x08', '\x08', '\x08', '\x08', '\x08', 'F', 'R', 'I', 'E', 'N', 'D', '\r']","[82, 73, 69, 78, 68, 8, 8, 8, 8, 8, 70, 82, 73, 69, 78, 68, 13]",63881,1707242513903,0,5.7
1329,clothes,18,2816,"[915, 124, 176, 160, 100, 300, 677, 44, 145, 175]","['C', 'L', 'O', 'T', 'H', 'S', '\x08', 'E', 'S', '\r']","[67, 76, 79, 84, 72, 83, 8, 69, 83, 13]",66698,1707242516720,0,5.0
1329,phone,19,2160,"[1300, 172, 128, 224, 160, 176]","['P', 'H', 'O', 'N', 'E', '\r']","[80, 72, 79, 78, 69, 13]",68859,1707242518881,0,5.619047619047619
1329,pink,20,1968,"[1036, 225, 211, 161, 335]","['P', 'I', 'N', 'K', '\r']","[80, 73, 78, 75, 13]",70828,1707242520850,0,1.1818181818181819
1329,game,21,3216,"[2678, 71, 132, 144, 191]","['G', 'A', 'M', 'E', '\r']","[71, 65, 77, 69, 13]",74045,1707242524067,0,2.4
1329,skin,22,3698,"[1148, 168, 4, 469, 872, 284, 224, 209, 320]","['S', 'L', 'K', '\x08', '\x08', 'K', 'I', 'N', '\r']","[83, 76, 75, 8, 8, 75, 73, 78, 13]",77744,1707242527766,0,4.05
1329,rope,23,3164,"[2096, 160, 129, 100, 679]","['R', 'O', 'P', 'E', '\r']","[82, 79, 80, 69, 13]",80909,1707242530931,1,4.6
1329,wire,24,4166,"[3353, 408, 100, 184, 121]","['W', 'I', 'R', 'E', '\r']","[87, 73, 82, 69, 13]",85076,1707242535098,0,1.9
1329,fear,25,7314,"[5333, 220, 257, 492, 148, 764, 100]","['F', 'E', 'R', '\x08', 'A', 'R', '\r']","[70, 69, 82, 8, 65, 82, 13]",92391,1707242542413,0,5.55
1329,bear,26,2061,"[1036, 100, 216, 216, 493]","['B', 'E', 'A', 'R', '\r']","[66, 69, 65, 82, 13]",94453,1707242544475,0,1.6
1329,bat,27,1540,"[840, 140, 128, 432]","['B', 'A', 'T', '\r']","[66, 65, 84, 13]",95993,1707242546015,0,1.0
1329,crack,28,1809,"[820, 192, 220, 192, 100, 285]","['C', 'R', 'A', 'C', 'K', '\r']","[67, 82, 65, 67, 75, 13]",97803,1707242547825,0,1.9090909090909092
1329,sidewalk,29,4881,"[1647, 128, 96, 192, 701, 204, 104, 144, 700, 728, 237]","['S', 'I', 'D', 'E', 'W', 'A', 'L', 'D', '\x08', 'K', '\r']","[83, 73, 68, 69, 87, 65, 76, 68, 8, 75, 13]",102685,1707242552707,0,1.3846153846153846
1329,back,30,2020,"[996, 75, 304, 79, 566]","['B', 'A', 'C', 'K', '\r']","[66, 65, 67, 75, 13]",104706,1707242554728,0,3.05
1329,bad,31,1419,"[840, 131, 304, 144]","['B', 'A', 'D', '\r']","[66, 65, 68, 13]",106126,1707242556148,0,5.85
1329,dad,32,944,"[273, 287, 208, 176]","['D', 'A', 'D', '\r']","[68, 65, 68, 13]",107071,1707242557093,0,4.7
1329,mom,33,3657,"[2804, 300, 193, 360]","['M', 'O', 'M', '\r']","[77, 79, 77, 13]",110729,1707242560751,1,5.0
1329,wife,34,3433,"[2740, 228, 160, 192, 113]","['W', 'I', 'F', 'E', '\r']","[87, 73, 70, 69, 13]",114163,1707242564185,1,6.0
1329,husband,35,2257,"[964, 144, 96, 428, 144, 145, 112, 224]","['H', 'U', 'S', 'B', 'A', 'N', 'D', '\r']","[72, 85, 83, 66, 65, 78, 68, 13]",116420,1707242566442,0,6.5
1329,girl,36,4049,"[3003, 405, 129, 176, 336]","['G', 'I', 'R', 'L', '\r']","[71, 73, 82, 76, 13]",120470,1707242570492,0,5.857142857142857
1329,lie,37,2928,"[2380, 244, 144, 160]","['L', 'I', 'E', '\r']","[76, 73, 69, 13]",123399,1707242573421,0,4.619047619047619
1329,laid,38,2064,"[1460, 124, 144, 144, 192]","['L', 'A', 'I', 'D', '\r']","[76, 65, 73, 68, 13]",125464,1707242575486,0,4.8
1329,fair,39,3341,"[1164, 340, 733, 180, 208, 128, 588]","['F', 'E', '\x08', 'A', 'I', 'R', '\r']","[70, 69, 8, 65, 73, 82, 13]",128806,1707242578828,0,2.3
1329,bare,40,3061,"[2304, 148, 176, 129, 304]","['B', 'A', 'R', 'E', '\r']","[66, 65, 82, 69, 13]",131868,1707242581890,0,4.5
1329,tie,41,2688,"[2211, 124, 193, 160]","['T', 'I', 'E', '\r']","[84, 73, 69, 13]",134557,1707242584579,0,3.4
1329,tire,42,1472,"[876, 164, 128, 204, 100]","['T', 'I', 'R', 'E', '\r']","[84, 73, 82, 69, 13]",136030,1707242586052,0,1.9
1329,hire,43,3088,"[2532, 204, 88, 169, 95]","['H', 'I', 'R', 'E', '\r']","[72, 73, 82, 69, 13]",139119,1707242589141,0,1.4
